category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Organismal Systems,Immune system,hsa04657,IL-17 signaling pathway,10/103,95/8538,0.10526315789473684,8.725600408788962,8.367088430170133,1.8099718977316113e-7,4.000037893986861e-5,3.429420437807263e-5,MMP1/CXCL8/IL6/CXCL1/MMP13/MAPK13/CCL20/MMP3/S100A8/PTGS2,10
Human Diseases,Immune disease,hsa05323,Rheumatoid arthritis,9/103,95/8538,0.09473684210526316,7.853040367910067,7.422076180460595,1.8911685770638214e-6,2.0897412776555227e-4,1.7916333887973046e-4,MMP1/CXCL8/IL6/CXCL1/CCL20/MMP3/ATP6V0D2/HLA-DRB1/HLA-DRB5,9
Human Diseases,Infectious disease: parasitic,hsa05146,Amoebiasis,8/103,103/8538,0.07766990291262135,6.438307097747194,6.135762018991524,3.1509533876485595e-5,0.0023212023289011056,0.001990075823778037,COL3A1/CXCL8/IL6/CXCL1/LAMC2/COL4A6/SERPINB3/COL4A3,8
Human Diseases,Endocrine and metabolic disease,hsa04933,AGE-RAGE signaling pathway in diabetic complications,7/103,101/8538,0.06930693069306931,5.745073536479862,5.3007621711008195,2.0594277657417638e-4,0.010309992581702492,0.008839241079811615,COL3A1/CXCL8/IL6/MAPK13/COL4A6/NOX4/COL4A3,7
Environmental Information Processing,Signaling molecules and interaction,hsa04060,Cytokine-cytokine receptor interaction,12/103,298/8538,0.040268456375838924,3.337981364436046,4.539565439136872,2.3325775071725096e-4,0.010309992581702492,0.008839241079811615,IL24/GDF15/CXCL8/IL6/CXCL1/ACKR3/CCL20/IL36B/INHBE/GDF6/TNFRSF8/BMP6,12
Organismal Systems,Nervous system,hsa04726,Serotonergic synapse,7/103,115/8538,0.06086956521739131,5.045673279864922,4.82653029574396,4.5720538044758156e-4,0.016840398179819256,0.0144380646457131,MAOA/HTR3A/MAOB/PTGS2/PLA2G4B/KCNJ6/HTR1D,7
Environmental Information Processing,Signal transduction,hsa04668,TNF signaling pathway,7/103,119/8538,0.058823529411764705,4.876070816676185,4.7050434527455725,5.620481178075974e-4,0.017744662005068433,0.015213332512085344,IL6/BIRC3/CXCL1/MAPK13/CCL20/MMP3/PTGS2,7
Metabolism,Lipid metabolism,hsa00590,Arachidonic acid metabolism,5/103,63/8538,0.07936507936507936,6.578825705039297,4.911022503554051,9.355685768916424e-4,0.025845081936631622,0.02215820313690732,PTGES/PTGS2/PLA2G4B/CYP4F3/ALOXE3,5
Environmental Information Processing,Signaling molecules and interaction,hsa04061,Viral protein interaction with cytokine and cytokine receptor,6/103,100/8538,0.06,4.973592233009708,4.41664249952143,0.0012704810123622358,0.031197367081339345,0.026746968681310223,IL24/CXCL8/IL6/CXCL1/ACKR3/CCL20,6
Human Diseases,Infectious disease: bacterial,hsa05152,Tuberculosis,8/103,182/8538,0.04395604395604396,3.6436573135602264,3.9835506783658614,0.0015489265840237059,0.0342312775069239,0.02934808264465969,IL6/IRAK2/MAPK13/ATP6V0D2/LSP1/HLA-DRB1/CLEC7A/HLA-DRB5,8
Organismal Systems,Immune system,hsa04621,NOD-like receptor signaling pathway,8/103,189/8538,0.042328042328042326,3.508707042687625,3.8538280212374976,0.0019664956358156293,0.03749903363159676,0.0321496835136338,CXCL8/IL6/BIRC3/CXCL1/MAPK13/GBP5/AIM2/MAP1LC3C,8
Human Diseases,Immune disease,hsa05332,Graft-versus-host disease,4/103,45/8538,0.08888888888888889,7.368284789644013,4.732895126093201,0.0020361466225301407,0.03749903363159676,0.0321496835136338,IL6/HLA-DRB1/KLRD1/HLA-DRB5,4
Organismal Systems,Endocrine system,hsa04926,Relaxin signaling pathway,6/103,130/8538,0.046153846153846156,3.8258401792382375,3.587580296161224,0.0047576032399224534,0.08087925507868171,0.0693415856830803,MMP1/COL3A1/MMP13/MAPK13/COL4A6/COL4A3,6
Human Diseases,Cancer: specific types,hsa05222,Small cell lung cancer,5/103,93/8538,0.053763440860215055,4.45662386470404,3.7035864024500063,0.005205872912224966,0.08217842240012269,0.07045542287221758,BIRC3/LAMC2/COL4A6/PTGS2/COL4A3,5
Environmental Information Processing,Signal transduction,hsa04370,VEGF signaling pathway,4/103,60/8538,0.06666666666666667,5.5262135922330105,3.8876993605876056,0.005806559006267363,0.0855499693590058,0.07334600850021931,MAPK13/SH2D2A/PTGS2/PLA2G4B,4
Organismal Systems,Immune system,hsa04640,Hematopoietic cell lineage,5/103,100/8538,0.05,4.144660194174757,3.4952856372043377,0.007059465094153615,0.09090042738902424,0.07793320757334778,CD24/CD22/IL6/HLA-DRB1/HLA-DRB5,5
Human Diseases,Infectious disease: bacterial,hsa05150,Staphylococcus aureus infection,5/103,102/8538,0.049019607843137254,4.063392347230154,3.4392451462913205,0.007664165457016889,0.09090042738902424,0.07793320757334778,KRT17/C4A/KRT15/HLA-DRB1/HLA-DRB5,5
Human Diseases,Endocrine and metabolic disease,hsa04936,Alcoholic liver disease,6/103,144/8538,0.041666666666666664,3.453883495145631,3.281552923508685,0.007770158545845459,0.09090042738902424,0.07793320757334778,CXCL8/IL6/CXCL1/C4A/MAPK13/NOX4,6
Human Diseases,Immune disease,hsa05321,Inflammatory bowel disease,4/103,66/8538,0.06060606060606061,5.0238305383936455,3.6261635339499425,0.008123694405481347,0.09090042738902424,0.07793320757334778,IL6/HLA-DRB1/STAT4/HLA-DRB5,4
Organismal Systems,Immune system,hsa04625,C-type lectin receptor signaling pathway,5/103,105/8538,0.047619047619047616,3.9472954230235784,3.357808921266005,0.00863759717271271,0.09090042738902424,0.07793320757334778,IL6/MAPK13/PTGS2/LSP1/CLEC7A,5
Organismal Systems,Digestive system,hsa04974,Protein digestion and absorption,5/103,105/8538,0.047619047619047616,3.9472954230235784,3.357808921266005,0.00863759717271271,0.09090042738902424,0.07793320757334778,COL3A1/COL17A1/COL4A6/COL4A3/PRSS3,5
Human Diseases,Infectious disease: viral,hsa05167,Kaposi sarcoma-associated herpesvirus infection,7/103,196/8538,0.03571428571428571,2.9604715672676836,3.0681896503250528,0.009353643213233566,0.09396159773293718,0.08055769274555225,CXCL8/IL6/CXCL1/MAPK13/PTGS2/MAP1LC3C/ANGPT2,7
Human Diseases,Infectious disease: bacterial,hsa05120,Epithelial cell signaling in Helicobacter pylori infection,4/103,71/8538,0.056338028169014086,4.670039655408177,3.4313408533262457,0.010463225955922965,0.10053795375039022,0.08619591176504045,CXCL8/CXCL1/MAPK13/ATP6V0D2,4
Human Diseases,Infectious disease: parasitic,hsa05145,Toxoplasmosis,5/103,112/8538,0.044642857142857144,3.7005894590846045,3.1789636481557855,0.011235717903029983,0.1034622356904011,0.0887030360765525,BIRC3/LAMC2/MAPK13/HLA-DRB1/HLA-DRB5,5
Metabolism,Amino acid metabolism,hsa00260,"Glycine, serine and threonine metabolism",3/103,41/8538,0.07317073170731707,6.065356381719157,3.5925087544917873,0.013041662083453105,0.11528829281772544,0.09884207052722353,MAOA/MAOB/GLDC,3
Metabolism,Amino acid metabolism,hsa00380,Tryptophan metabolism,3/103,42/8538,0.07142857142857142,5.920943134535367,3.532599876133184,0.01392390731236994,0.1179633461928128,0.10113551947942988,KYNU/MAOA/MAOB,3
Human Diseases,Infectious disease: bacterial,hsa05133,Pertussis,4/103,78/8538,0.05128205128205128,4.25093353248693,3.1871236981583775,0.014411811525818758,0.1179633461928128,0.10113551947942988,CXCL8/IL6/C4A/MAPK13,4
Human Diseases,Infectious disease: parasitic,hsa05140,Leishmaniasis,4/103,79/8538,0.05063291139240506,4.197124247265577,3.154585167635485,0.015042991879872994,0.11805587047607985,0.1012148448949482,MAPK13/PTGS2/HLA-DRB1/HLA-DRB5,4
Metabolism,Amino acid metabolism,hsa00360,Phenylalanine metabolism,2/103,16/8538,0.125,10.361650485436893,4.141621045482236,0.015491494315865682,0.11805587047607985,0.1012148448949482,MAOA/MAOB,2
NA,NA,hsa04820,Cytoskeleton in muscle cells,7/103,232/8538,0.03017241379310345,2.5010880482089055,2.561432441587151,0.021842525601282307,0.15817245101041388,0.1356086743599643,COL3A1/BGN/LMOD1/SYNE3/COL4A6/COL4A3/LDB3,7
Organismal Systems,Immune system,hsa04672,Intestinal immune network for IgA production,3/103,50/8538,0.06,4.973592233009708,3.1138258838332127,0.0221870858883386,0.15817245101041388,0.1356086743599643,IL6/HLA-DRB1/HLA-DRB5,3
Organismal Systems,Endocrine system,hsa04913,Ovarian steroidogenesis,3/103,52/8538,0.057692307692307696,4.782300224047797,3.0229771618589814,0.024590326456241908,0.165430072792323,0.14183097453021262,PTGS2/PLA2G4B/BMP6,3
Human Diseases,Infectious disease: viral,hsa05171,Coronavirus disease - COVID-19,7/103,238/8538,0.029411764705882353,2.4380354083380924,2.4862667479478926,0.02470222806401203,0.165430072792323,0.14183097453021262,F13A1/MMP1/CXCL8/IL6/C4A/MAPK13/MMP3,7
Organismal Systems,Immune system,hsa04658,Th1 and Th2 cell differentiation,4/103,93/8538,0.043010752688172046,3.565299091763232,2.748579887874241,0.02574657990232925,0.16735276936514012,0.14347939264455928,MAPK13/HLA-DRB1/STAT4/HLA-DRB5,4
Metabolism,Amino acid metabolism,hsa00340,Histidine metabolism,2/103,22/8538,0.09090909090909091,7.535745807590469,3.391699572151385,0.02845790164039137,0.1796913217864712,0.15405781339159236,MAOA/MAOB,2
Human Diseases,Infectious disease: bacterial,hsa05134,Legionellosis,3/103,56/8538,0.05357142857142857,4.440707350901525,2.8544426667086222,0.029802117297489373,0.18295188674292087,0.1568532489341546,CXCL8/IL6/CXCL1,3
Environmental Information Processing,Signal transduction,hsa04064,NF-kappa B signaling pathway,4/103,105/8538,0.0380952380952381,3.157836338418863,2.45839017397913,0.03782699693251408,0.22593963032663816,0.19370866138983028,CXCL8/BIRC3/CXCL1/PTGS2,4
Environmental Information Processing,Signal transduction,hsa04390,Hippo signaling pathway,5/103,157/8538,0.03184713375796178,2.639910951703667,2.2916636794590612,0.04100697002401677,0.2384879046133607,0.204466886546344,BIRC3/AREG/GDF6/BMP6/WNT6,5
Organismal Systems,Immune system,hsa04659,Th17 cell differentiation,4/103,109/8538,0.03669724770642202,3.0419524360915653,2.3708253012654454,0.04246768403274442,0.24023289013885185,0.20596294462964196,IL6/MAPK13/HLA-DRB1/HLA-DRB5,4
Metabolism,Lipid metabolism,hsa00561,Glycerolipid metabolism,3/103,65/8538,0.046153846153846156,3.8258401792382375,2.527053175041906,0.04348106608847997,0.24023289013885185,0.20596294462964196,GPAT3/DGKG/PNLIPRP3,3
Human Diseases,Cardiovascular disease,hsa05417,Lipid and atherosclerosis,6/103,216/8538,0.027777777777777776,2.302588996763754,2.1426396369992204,0.04614605601420607,0.24873849705218395,0.21325520109260826,MMP1/CXCL8/IL6/CXCL1/MAPK13/MMP3,6
Human Diseases,Immune disease,hsa05310,Asthma,2/103,32/8538,0.0625,5.180825242718447,2.6182012394494607,0.05655423088324383,0.29050361351012655,0.2490623978653145,HLA-DRB1/HLA-DRB5,2
Human Diseases,Infectious disease: viral,hsa05164,Influenza A,5/103,173/8538,0.028901734104046242,2.39575733767327,2.0494093260901485,0.057793160781741265,0.29050361351012655,0.2490623978653145,CXCL8/IL6/PRSS3/HLA-DRB1/HLA-DRB5,5
Metabolism,Xenobiotics biodegradation and metabolism,hsa00982,Drug metabolism - cytochrome P450,3/103,73/8538,0.0410958904109589,3.4065700226093893,2.2817873129082713,0.05783782350427859,0.29050361351012655,0.2490623978653145,MAOA/FMO1/MAOB,3
Metabolism,Amino acid metabolism,hsa00350,Tyrosine metabolism,2/103,36/8538,0.05555555555555555,4.605177993527508,2.395223925304943,0.06965841441825799,0.33677892991829955,0.2887364009778229,MAOA/MAOB,2
Environmental Information Processing,Signal transduction,hsa04010,MAPK signaling pathway,7/103,300/8538,0.023333333333333334,1.9341747572815533,1.8201474476540735,0.07009878179294923,0.33677892991829955,0.2887364009778229,MAPK13/AREG/PLA2G4B/PTPN7/ANGPT2/PGF/CACNA1I,7
Organismal Systems,Immune system,hsa04612,Antigen processing and presentation,3/103,81/8538,0.037037037037037035,3.070118662351672,2.068513188999851,0.07414457088247112,0.34572420620405536,0.29640560665267907,HLA-DRB1/KLRD1/HLA-DRB5,3
Organismal Systems,Nervous system,hsa04728,Dopaminergic synapse,4/103,132/8538,0.030303030303030304,2.5119152691968227,1.9344095850885492,0.07508942035201202,0.34572420620405536,0.29640560665267907,MAOA/MAPK13/MAOB/KCNJ6,4
Human Diseases,Immune disease,hsa05330,Allograft rejection,2/103,39/8538,0.05128205128205128,4.25093353248693,2.2484601177602186,0.080070686394635035,0.3593059656748177,0.308049887218229,HLA-DRB1/HLA-DRB5,2
Human Diseases,Infectious disease: bacterial,hsa05131,Shigellosis,6/103,250/8538,0.024,1.9894368932038835,1.754534622500928,0.081290942460366,0.3593059656748177,0.308049887218229,CXCL8/HKDC1/MAPK13/FOXO6/CYTH4/MAP1LC3C,6
Organismal Systems,Sensory system,hsa04742,Taste transduction,3/103,86/8538,0.03488372093023256,2.891623391284714,1.9481969844181941,0.08526322801915051,0.36947398808298554,0.31676741059746316,HTR3A/HCN4/HTR1D,3
Human Diseases,Cancer: specific types,hsa05219,Bladder cancer,2/103,41/8538,0.04878048780487805,4.043570921146105,2.1585954383377564,0.0872638176290619,0.3707043947427235,0.3178222960404392,MMP1/CXCL8,2
Organismal Systems,Immune system,hsa04610,Complement and coagulation cascades,3/103,88/8538,0.03409090909090909,2.825904677846425,1.90247865318908,0.08989947969734831,0.3707043947427235,0.3178222960404392,SERPINB2/F13A1/C4A,3
Cellular Processes,Cell growth and death,hsa04216,Ferroptosis,2/103,42/8538,0.047619047619047616,3.9472954230235784,2.115776419611899,0.09093081314489661,0.3707043947427235,0.3178222960404392,SLC7A11/MAP1LC3C,2
Environmental Information Processing,Signaling molecules and interaction,hsa04512,ECM-receptor interaction,3/103,89/8538,0.033707865168539325,2.794152939893095,1.8800981364128553,0.09225674982284973,0.3707043947427235,0.3178222960404392,LAMC2/COL4A6/COL4A3,3
Human Diseases,Endocrine and metabolic disease,hsa04940,Type I diabetes mellitus,2/103,44/8538,0.045454545454545456,3.7678729037952343,2.0339724384054287,0.09839756374163207,0.3816894522042345,0.3272403019612394,HLA-DRB1/HLA-DRB5,2
Cellular Processes,Cellular community - eukaryotes,hsa04510,Focal adhesion,5/103,203/8538,0.024630541871921183,2.041704529150127,1.659848609149792,0.09844479084000618,0.3816894522042345,0.3272403019612394,BIRC3/LAMC2/COL4A6/COL4A3/PGF,5
Environmental Information Processing,Signal transduction,hsa04072,Phospholipase D signaling pathway,4/103,149/8538,0.026845637583892617,2.2253209096240307,1.6673109072198067,0.1054113131768764,0.40088961437117826,0.34370150315223663,CXCL8/CYTH4/PLA2G4B/DGKG,4
Human Diseases,Infectious disease: viral,hsa05165,Human papillomavirus infection,7/103,333/8538,0.021021021021021023,1.742499781334733,1.5272420170947678,0.10702482917601593,0.40088961437117826,0.34370150315223663,OASL/LAMC2/COL4A6/ATP6V0D2/PTGS2/COL4A3/WNT6,7
Metabolism,Energy metabolism,hsa00920,Sulfur metabolism,1/103,10/8538,0.1,8.289320388349514,2.548544099903099,0.11435149679178391,0.40374586690088277,0.3461503026537694,SELENBP1,1
Human Diseases,Substance dependence,hsa05030,Cocaine addiction,2/103,49/8538,0.04081632653061224,3.3833960768773523,1.8488203082404255,0.11776690137193621,0.40374586690088277,0.3461503026537694,MAOA/MAOB,2
Cellular Processes,Transport and catabolism,hsa04148,Efferocytosis,4/103,157/8538,0.025477707006369428,2.111928761362934,1.5538445876674603,0.12134845301731795,0.40374586690088277,0.3461503026537694,CD24/SIRPB1/MAPK13/PTGS2,4
Metabolism,Amino acid metabolism,hsa00330,Arginine and proline metabolism,2/103,50/8538,0.04,3.3157281553398055,1.8146739391416582,0.12174939368375262,0.40374586690088277,0.3461503026537694,MAOA/MAOB,2
Metabolism,Carbohydrate metabolism,hsa00520,Amino sugar and nucleotide sugar metabolism,2/103,50/8538,0.04,3.3157281553398055,1.8146739391416582,0.12174939368375262,0.40374586690088277,0.3461503026537694,HKDC1/CYB5R2,2
Human Diseases,Infectious disease: parasitic,hsa05144,Malaria,2/103,50/8538,0.04,3.3157281553398055,1.8146739391416582,0.12174939368375262,0.40374586690088277,0.3461503026537694,CXCL8/IL6,2
Environmental Information Processing,Signaling molecules and interaction,hsa04514,Cell adhesion molecules,4/103,158/8538,0.02531645569620253,2.0985621236327887,1.540138810876978,0.12341059469569848,0.40374586690088277,0.3461503026537694,CD22/LRRC4C/HLA-DRB1/HLA-DRB5,4
Cellular Processes,Transport and catabolism,hsa04145,Phagosome,4/103,159/8538,0.025157232704402517,2.08536361971057,1.5265338428224258,0.12548781545765847,0.40374586690088277,0.3461503026537694,ATP6V0D2/HLA-DRB1/CLEC7A/HLA-DRB5,4
Metabolism,Lipid metabolism,hsa00564,Glycerophospholipid metabolism,3/103,103/8538,0.02912621359223301,2.4143651616551987,1.595755422393064,0.1277938591943773,0.40374586690088277,0.3461503026537694,GPAT3/PLA2G4B/DGKG,3
Human Diseases,Infectious disease: parasitic,hsa05142,Chagas disease,3/103,103/8538,0.02912621359223301,2.4143651616551987,1.595755422393064,0.1277938591943773,0.40374586690088277,0.3461503026537694,CXCL8/IL6/MAPK13,3
Human Diseases,Neurodegenerative disease,hsa05022,Pathways of neurodegeneration - multiple diseases,9/103,483/8538,0.018633540372670808,1.5445938611831396,1.3615771176197997,0.12788330625819816,0.40374586690088277,0.3461503026537694,IL6/MAPK13/DKK1/NOX4/PTGS2/SEPTIN5/MAP1LC3C/DNAH3/WNT6,9
Human Diseases,Infectious disease: viral,hsa05161,Hepatitis B,4/103,163/8538,0.024539877300613498,2.034189052355709,1.4730925736143845,0.1339445189959967,0.41692589715655304,0.35745016188701856,CXCL8/IL6/MAPK13/STAT4,4
Human Diseases,Immune disease,hsa05320,Autoimmune thyroid disease,2/103,54/8538,0.037037037037037035,3.070118662351672,1.6862443215151401,0.13799516787556468,0.4235685013958305,0.363145178619907,HLA-DRB1/HLA-DRB5,2
Environmental Information Processing,Signal transduction,hsa04350,TGF-beta signaling pathway,3/103,108/8538,0.027777777777777776,2.302588996763754,1.5053386253956533,0.14152018199834224,0.42788346894770835,0.3668446030511431,INHBE/GDF6/BMP6,3
Organismal Systems,Immune system,hsa04620,Toll-like receptor signaling pathway,3/103,109/8538,0.027522935779816515,2.281464327068674,1.4878544649642733,0.14432355458227436,0.42788346894770835,0.3668446030511431,CXCL8/IL6/MAPK13,3
Environmental Information Processing,Signal transduction,hsa04151,PI3K-Akt signaling pathway,7/103,362/8538,0.019337016574585635,1.602907257415652,1.2952782264739688,0.14668436558864698,0.42788346894770835,0.3668446030511431,IL6/LAMC2/COL4A6/AREG/COL4A3/ANGPT2/PGF,7
Environmental Information Processing,Signal transduction,hsa04066,HIF-1 signaling pathway,3/103,110/8538,0.02727272727272727,2.2607237422771402,1.470559903867628,0.14714544633495852,0.42788346894770835,0.3668446030511431,IL6/HKDC1/ANGPT2,3
Environmental Information Processing,Signal transduction,hsa04310,Wnt signaling pathway,4/103,174/8538,0.022988505747126436,1.9055908938734516,1.3336085418326604,0.15835209305415818,0.45449107227232416,0.3896565516028499,DKK1/APCDD1/SFRP4/WNT6,4
Organismal Systems,Endocrine system,hsa04928,"Parathyroid hormone synthesis, secretion and action",3/103,115/8538,0.02608695652173913,2.162431405656395,1.3867927556206796,0.16151995304903977,0.4576398669722794,0.39235616125272815,MMP13/MMP24/CYP24A1,3
Human Diseases,Cancer: specific types,hsa05217,Basal cell carcinoma,2/103,63/8538,0.031746031746031744,2.631530282015719,1.4362309119948824,0.176051414151764,0.48915637095085845,0.419376740991448,GLI1/WNT6,2
Human Diseases,Infectious disease: viral,hsa05168,Herpes simplex virus 1 infection,4/103,182/8538,0.02197802197802198,1.8218286567801132,1.23835872615732,0.1770701795297225,0.48915637095085845,0.419376740991448,IL6/BIRC3/HLA-DRB1/HLA-DRB5,4
Organismal Systems,Endocrine system,hsa04929,GnRH secretion,2/103,65/8538,0.03076923076923077,2.5505601194921583,1.3866134050483654,0.18472718125587603,0.4968347997534027,0.4259598187931055,KCNJ6/CACNA1I,2
Human Diseases,Infectious disease: bacterial,hsa05132,Salmonella infection,5/103,251/8538,0.0199203187250996,1.6512590415038872,1.1572326189743662,0.18593077632463076,0.4968347997534027,0.4259598187931055,CXCL8/IL6/BIRC3/MAPK13/CYTH4,5
Metabolism,Metabolism of other amino acids,hsa00430,Taurine and hypotaurine metabolism,1/103,17/8538,0.058823529411764705,4.876070816676185,1.7676634851790307,0.1865940650657576,0.4968347997534027,0.4259598187931055,FMO1,1
Organismal Systems,Immune system,hsa04611,Platelet activation,3/103,126/8538,0.023809523809523808,1.9736477115117892,1.216651504672033,0.19451870508702135,0.5117694502884729,0.4387639964368903,COL3A1/MAPK13/PLA2G4B,3
Organismal Systems,Immune system,hsa04664,Fc epsilon RI signaling pathway,2/103,69/8538,0.028985507246376812,2.402701561840439,1.2927140502462613,0.2022544573038909,0.5146509599139089,0.44123445003335837,MAPK13/PLA2G4B,2
Human Diseases,Substance dependence,hsa05031,Amphetamine addiction,2/103,69/8538,0.028985507246376812,2.402701561840439,1.2927140502462613,0.2022544573038909,0.5146509599139089,0.44123445003335837,MAOA/MAOB,2
Human Diseases,Cardiovascular disease,hsa05416,Viral myocarditis,2/103,70/8538,0.02857142857142857,2.3683772538141468,1.2702615466887757,0.20666727664639103,0.5146509599139089,0.44123445003335837,HLA-DRB1/HLA-DRB5,2
Human Diseases,Cancer: overview,hsa05204,Chemical carcinogenesis - DNA adducts,2/103,71/8538,0.028169014084507043,2.3350198277040883,1.2481903480392018,0.2110906542738595,0.5146509599139089,0.44123445003335837,HSD11B1/PTGS2,2
Organismal Systems,Immune system,hsa04622,RIG-I-like receptor signaling pathway,2/103,72/8538,0.027777777777777776,2.302588996763754,1.2264877955786786,0.215523704238309,0.5146509599139089,0.44123445003335837,CXCL8/MAPK13,2
Metabolism,Lipid metabolism,hsa00100,Steroid biosynthesis,1/103,20/8538,0.05,4.144660194174757,1.555781535598959,0.21573915323508508,0.5146509599139089,0.44123445003335837,CYP24A1,1
Metabolism,Metabolism of cofactors and vitamins,hsa00785,Lipoic acid metabolism,1/103,20/8538,0.05,4.144660194174757,1.555781535598959,0.21573915323508508,0.5146509599139089,0.44123445003335837,GLDC,1
Environmental Information Processing,Signal transduction,hsa04068,FoxO signaling pathway,3/103,133/8538,0.022556390977443608,1.8697715161690633,1.1170969143576157,0.21633086470148313,0.5146509599139089,0.44123445003335837,IL6/MAPK13/FOXO6,3
Human Diseases,Cancer: overview,hsa05202,Transcriptional misregulation in cancer,4/103,198/8538,0.020202020202020204,1.6746101794645485,1.061282907027653,0.21657257589137338,0.5146509599139089,0.44123445003335837,CXCL8/IL6/BIRC3/MMP3,4
Human Diseases,Infectious disease: bacterial,hsa05130,Pathogenic Escherichia coli infection,4/103,203/8538,0.019704433497536946,1.6333636233201014,1.0091995377150127,0.22939461508092465,0.5345875038627057,0.4583269859265874,CXCL8/IL6/MAPK13/CYTH4,4
Human Diseases,Infectious disease: viral,hsa05169,Epstein-Barr virus infection,4/103,204/8538,0.0196078431372549,1.6253569388920617,0.9989529146024809,0.23198250410899451,0.5345875038627057,0.4583269859265874,IL6/MAPK13/HLA-DRB1/HLA-DRB5,4
Human Diseases,Infectious disease: bacterial,hsa05135,Yersinia infection,3/103,138/8538,0.021739130434782608,1.8020261713803292,1.0495838752039701,0.23221900620280428,0.5345875038627057,0.4583269859265874,CXCL8/IL6/MAPK13,3
Organismal Systems,Endocrine system,hsa04915,Estrogen signaling pathway,3/103,139/8538,0.02158273381294964,1.789061954320039,1.0364143628346487,0.23542311653120324,0.5363763789009888,0.4598606725514551,KRT17/KRT15/KCNJ6,3
Human Diseases,Immune disease,hsa05322,Systemic lupus erythematosus,3/103,141/8538,0.02127659574468085,1.7636851890105352,1.0103935316117054,0.2418552262493335,0.5454082142969664,0.4676040894186899,C4A/HLA-DRB1/HLA-DRB5,3
Cellular Processes,Cellular community - eukaryotes,hsa04550,Signaling pathways regulating pluripotency of stem cells,3/103,144/8538,0.020833333333333332,1.7269417475728155,0.972131652414294,0.25155834877387767,0.5591219222638855,0.47936149562990893,MAPK13/INHBE/WNT6,3
Metabolism,Glycan biosynthesis and metabolism,hsa00534,Glycosaminoglycan biosynthesis - heparan sulfate / heparin,1/103,24/8538,0.041666666666666664,3.453883495145631,1.3302137941292917,0.25299634491578527,0.5591219222638855,0.47936149562990893,HS6ST3,1
Organismal Systems,Immune system,hsa04623,Cytosolic DNA-sensing pathway,2/103,83/8538,0.024096385542168676,1.9974265996022929,1.009001694825019,0.2646910578531848,0.5791754830252857,0.4965543555348959,IL6/AIM2,2
Organismal Systems,Nervous system,hsa04723,Retrograde endocannabinoid signaling,3/103,149/8538,0.020134228187919462,1.668990682218023,0.910304763862045,0.26785605057632705,0.5803547762487086,0.49756541902723295,MAPK13/PTGS2/KCNJ6,3
Metabolism,Lipid metabolism,hsa00592,alpha-Linolenic acid metabolism,1/103,26/8538,0.038461538461538464,3.188200149365198,1.2347715641479078,0.2709621502216151,0.5813848077570576,0.49844851343782026,PLA2G4B,1
Metabolism,Global and overview maps,hsa01240,Biosynthesis of cofactors,3/103,153/8538,0.0196078431372549,1.6253569388920617,0.8624836374424862,0.2809857240478631,0.5910274264109803,0.5067155834911952,KYNU/CMPK2/NMNAT2,3
Organismal Systems,Endocrine system,hsa04921,Oxytocin signaling pathway,3/103,155/8538,0.01935483870967742,1.6043845912934545,0.8390893504186843,0.2875746270564029,0.5910274264109803,0.5067155834911952,PTGS2/PLA2G4B/KCNJ6,3
Metabolism,Glycan biosynthesis and metabolism,hsa00601,Glycosphingolipid biosynthesis - lacto and neolacto series,1/103,28/8538,0.03571428571428571,2.9604715672676836,1.1481628569406206,0.28849996400008815,0.5910274264109803,0.5067155834911952,B3GALT2,1
