category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Organismal Systems,Excretory system,hsa04966,Collecting duct acid secretion,1/103,28/8538,0.03571428571428571,2.9604715672676836,1.1481628569406206,0.28849996400008815,0.5910274264109803,0.5067155834911952,ATP6V0D2,1
Human Diseases,Infectious disease: viral,hsa05163,Human cytomegalovirus infection,4/103,226/8538,0.017699115044247787,1.467136351920268,0.7864549073657737,0.2904935096011529,0.5910274264109803,0.5067155834911952,CXCL8/IL6/MAPK13/PTGS2,4
Cellular Processes,Cell growth and death,hsa04218,Cellular senescence,3/103,157/8538,0.01910828025477707,1.5839465710222,0.8160254958758595,0.29417654708238833,0.5910274264109803,0.5067155834911952,CXCL8/IL6/MAPK13,3
Human Diseases,Endocrine and metabolic disease,hsa04932,Non-alcoholic fatty liver disease,3/103,157/8538,0.01910828025477707,1.5839465710222,0.8160254958758595,0.29417654708238833,0.5910274264109803,0.5067155834911952,CXCL8/IL6/MAPK13,3
Cellular Processes,Cell growth and death,hsa04217,Necroptosis,3/103,159/8538,0.018867924528301886,1.5640227147829273,0.7932823125823205,0.300789269145827,0.5977167652786761,0.5124506680169645,BIRC3/PLA2G4B/STAT4,3
Metabolism,Lipid metabolism,hsa00591,Linoleic acid metabolism,1/103,30/8538,0.03333333333333333,2.7631067961165052,1.0689421833041557,0.30561988450900635,0.5977167652786761,0.5124506680169645,PLA2G4B,1
Human Diseases,Drug resistance: antineoplastic,hsa01523,Antifolate resistance,1/103,30/8538,0.03333333333333333,2.7631067961165052,1.0689421833041557,0.30561988450900635,0.5977167652786761,0.5124506680169645,IL6,1
Organismal Systems,Endocrine system,hsa04912,GnRH signaling pathway,2/103,93/8538,0.021505376344086023,1.782649545881616,0.8385668587227113,0.30947616936554134,0.5982741026446733,0.5129284995286554,MAPK13/PLA2G4B,2
Metabolism,Carbohydrate metabolism,hsa00630,Glyoxylate and dicarboxylate metabolism,1/103,31/8538,0.03225806451612903,2.6739743188224243,1.0317396742753608,0.31402622582254347,0.5982741026446733,0.5129284995286554,GLDC,1
NA,NA,hsa04981,Folate transport and metabolism,1/103,31/8538,0.03225806451612903,2.6739743188224243,1.0317396742753608,0.31402622582254347,0.5982741026446733,0.5129284995286554,SLCO2B1,1
Metabolism,Carbohydrate metabolism,hsa00052,Galactose metabolism,1/103,32/8538,0.03125,2.5904126213592233,0.99598047149449,0.3223317740463916,0.6036891700360384,0.5175710912430909,HKDC1,1
Cellular Processes,Cell growth and death,hsa04215,Apoptosis - multiple species,1/103,32/8538,0.03125,2.5904126213592233,0.99598047149449,0.3223317740463916,0.6036891700360384,0.5175710912430909,BIRC3,1
Organismal Systems,Environmental adaptation,hsa04713,Circadian entrainment,2/103,97/8538,0.020618556701030927,1.7091382244019617,0.7761551119667609,0.3272692980882348,0.6077858393067218,0.521083358300595,KCNJ6/CACNA1I,2
Environmental Information Processing,Signal transduction,hsa04630,JAK-STAT signaling pathway,3/103,168/8538,0.017857142857142856,1.4802357836338418,0.6946645535518117,0.33062307178444916,0.6084601905255635,0.5216615112865036,IL24/IL6/STAT4,3
Organismal Systems,Sensory system,hsa04750,Inflammatory mediator regulation of TRP channels,2/103,99/8538,0.020202020202020204,1.6746101794645485,0.7460255535922244,0.336123249132514,0.6084601905255635,0.5216615112865036,MAPK13/PLA2G4B,2
Human Diseases,Cancer: overview,hsa05231,Choline metabolism in cancer,2/103,99/8538,0.020202020202020204,1.6746101794645485,0.7460255535922244,0.336123249132514,0.6084601905255635,0.5216615112865036,PLA2G4B/DGKG,2
Metabolism,Carbohydrate metabolism,hsa00051,Fructose and mannose metabolism,1/103,34/8538,0.029411764705882353,2.4380354083380924,0.9283807399173603,0.3386452644101553,0.6084601905255635,0.5216615112865036,HKDC1,1
Metabolism,Glycan biosynthesis and metabolism,hsa00512,Mucin type O-glycan biosynthesis,1/103,36/8538,0.027777777777777776,2.302588996763754,0.8654197755253498,0.35456976223268644,0.6319348181727718,0.5417874125796568,GALNT9,1
Metabolism,Global and overview maps,hsa01250,Biosynthesis of nucleotide sugars,1/103,37/8538,0.02702702702702703,2.240356861716085,0.8354899247741311,0.36238901823010283,0.6356188335623232,0.5449458920753426,HKDC1,1
Human Diseases,Infectious disease: parasitic,hsa05143,African trypanosomiasis,1/103,37/8538,0.02702702702702703,2.240356861716085,0.8354899247741311,0.36238901823010283,0.6356188335623232,0.5449458920753426,IL6,1
Metabolism,Metabolism of cofactors and vitamins,hsa00760,Nicotinate and nicotinamide metabolism,1/103,38/8538,0.02631578947368421,2.1814001021972405,0.8065068291216914,0.3701144541932011,0.6440574360369877,0.5521807024846763,NMNAT2,1
Metabolism,Metabolism of cofactors and vitamins,hsa00670,One carbon pool by folate,1/103,39/8538,0.02564102564102564,2.125466766243465,0.7784124506006544,0.37774718492474224,0.6522041239716253,0.5591652408425462,GLDC,1
Metabolism,Carbohydrate metabolism,hsa00500,Starch and sucrose metabolism,1/103,40/8538,0.025,2.0723300970873786,0.7511537459641351,0.3852883121106172,0.6600675734608248,0.56590694557251,HKDC1,1
Metabolism,Global and overview maps,hsa01200,Carbon metabolism,2/103,116/8538,0.017241379310344827,1.4291931704050886,0.5142838521530531,0.40971288505821934,0.6965119045989728,0.5971523830808055,HKDC1/GLDC,2
Organismal Systems,Immune system,hsa04062,Chemokine signaling pathway,3/103,193/8538,0.015544041450777202,1.2884953971527742,0.4479536525552525,0.4129325423382064,0.6966266553949895,0.5972507643300695,CXCL8/CXCL1/CCL20,3
Environmental Information Processing,Membrane transport,hsa02010,ABC transporters,1/103,45/8538,0.022222222222222223,1.8420711974110033,0.6258254455785399,0.42165755478690103,0.7059569667265541,0.6052500786414848,ABCA13,1
Organismal Systems,Nervous system,hsa04722,Neurotrophin signaling pathway,2/103,120/8538,0.016666666666666666,1.3815533980582526,0.4651255510881625,0.42648141765598047,0.7086646112930202,0.6075714695534348,IRAK2/MAPK13,2
Metabolism,Glycan biosynthesis and metabolism,hsa00514,Other types of O-glycan biosynthesis,1/103,47/8538,0.02127659574468085,1.7636851890105352,0.5801129842291158,0.43560115999536086,0.7130952322887019,0.611370049116296,GALNT9,1
Human Diseases,Endocrine and metabolic disease,hsa04930,Type II diabetes mellitus,1/103,47/8538,0.02127659574468085,1.7636851890105352,0.5801129842291158,0.43560115999536086,0.7130952322887019,0.611370049116296,HKDC1,1
Metabolism,Lipid metabolism,hsa00565,Ether lipid metabolism,1/103,50/8538,0.02,1.6578640776699027,0.5155219944501038,0.45589468199113137,0.7408288582355884,0.6351473897709261,PLA2G4B,1
Human Diseases,Infectious disease: bacterial,hsa05110,Vibrio cholerae infection,1/103,51/8538,0.0196078431372549,1.6253569388920617,0.49495380770871594,0.46249727951173847,0.7460722538109066,0.6396427991710559,ATP6V0D2,1
Organismal Systems,Digestive system,hsa04973,Carbohydrate digestion and absorption,1/103,52/8538,0.019230769230769232,1.594100074682599,0.4748303548738907,0.4690205244994007,0.7511125790896199,0.6439641068641657,HKDC1,1
Environmental Information Processing,Signal transduction,hsa04015,Rap1 signaling pathway,3/103,212/8538,0.014150943396226415,1.1730170360871954,0.28188197437099455,0.4734567861391201,0.7527622283219104,0.6453784286637003,MAPK13/ANGPT2/PGF,3
Organismal Systems,Circulatory system,hsa04270,Vascular smooth muscle contraction,2/103,134/8538,0.014925373134328358,1.2372119982611216,0.305826235511836,0.48314106825405734,0.7626726863153334,0.6538751299678971,PLA2G4B/ADM2,2
Environmental Information Processing,Signal transduction,hsa04340,Hedgehog signaling pathway,1/103,56/8538,0.017857142857142856,1.4802357836338418,0.39840805133441926,0.4943387019434369,0.768992226222292,0.6592931684687429,GLI1,1
Metabolism,Nucleotide metabolism,hsa00240,Pyrimidine metabolism,1/103,58/8538,0.017241379310344827,1.4291931704050886,0.3624078388286647,0.5065457085282639,0.768992226222292,0.6592931684687429,CMPK2,1
Human Diseases,Infectious disease: viral,hsa05166,Human T-cell leukemia virus 1 infection,3/103,224/8538,0.013392857142857142,1.1101768377253813,0.184645195561729,0.5102368872020557,0.768992226222292,0.6592931684687429,IL6/HLA-DRB1/HLA-DRB5,3
Human Diseases,Neurodegenerative disease,hsa05010,Alzheimer disease,5/103,391/8538,0.01278772378516624,1.0600153949296054,0.13423967698123002,0.5123864275713885,0.768992226222292,0.6592931684687429,IL6/DKK1/NOX4/PTGS2/WNT6,5
Metabolism,Metabolism of other amino acids,hsa00480,Glutathione metabolism,1/103,59/8538,0.01694915254237288,1.4049695573473753,0.34490919713146484,0.5125393160779794,0.768992226222292,0.6592931684687429,CHAC1,1
Organismal Systems,Endocrine system,hsa04923,Regulation of lipolysis in adipocytes,1/103,59/8538,0.01694915254237288,1.4049695573473753,0.34490919713146484,0.5125393160779794,0.768992226222292,0.6592931684687429,PTGS2,1
Environmental Information Processing,Signal transduction,hsa04024,cAMP signaling pathway,3/103,226/8538,0.01327433628318584,1.100352263940201,0.16894966558823327,0.5162396735833914,0.768992226222292,0.6592931684687429,GLI1/HCN4/HTR1D,3
Organismal Systems,Development and regeneration,hsa04380,Osteoclast differentiation,2/103,143/8538,0.013986013986013986,1.159345508860072,0.21233725833930828,0.517728610240648,0.768992226222292,0.6592931684687429,SIRPB1/MAPK13,2
Organismal Systems,Nervous system,hsa04730,Long-term depression,1/103,60/8538,0.016666666666666666,1.3815533980582526,0.3277275522760466,0.5184608222041698,0.768992226222292,0.6592931684687429,PLA2G4B,1
Metabolism,Lipid metabolism,hsa00140,Steroid hormone biosynthesis,1/103,63/8538,0.015873015873015872,1.3157651410078595,0.2779670481418262,0.5358012710733899,0.7894138727147946,0.6768016055663872,HSD11B1,1
Organismal Systems,Endocrine system,hsa04927,Cortisol synthesis and secretion,1/103,65/8538,0.015384615384615385,1.2752800597460792,0.24617363505482487,0.5470165428310725,0.8006003706335564,0.6863923158563475,CACNA1I,1
Environmental Information Processing,Signal transduction,hsa04014,Ras signaling pathway,3/103,238/8538,0.012605042016806723,1.0448723178591826,0.07758122724221839,0.5514246001656702,0.8017423462935073,0.6873713852480653,PLA2G4B/ANGPT2/PGF,3
Metabolism,Carbohydrate metabolism,hsa00010,Glycolysis / Gluconeogenesis,1/103,67/8538,0.014925373134328358,1.2372119982611216,0.21539490296826033,0.5579634157441767,0.8032112350762922,0.6886307326207792,HKDC1,1
Human Diseases,Endocrine and metabolic disease,hsa04934,Cushing syndrome,2/103,155/8538,0.012903225806451613,1.0695897275289696,0.09661397743964738,0.5614308336577634,0.8032112350762922,0.6886307326207792,WNT6/CACNA1I,2
Metabolism,Metabolism of cofactors and vitamins,hsa00830,Retinol metabolism,1/103,68/8538,0.014705882352941176,1.2190177041690462,0.20036445663883548,0.5633381965467208,0.8032112350762922,0.6886307326207792,DHRS9,1
Organismal Systems,Endocrine system,hsa04917,Prolactin signaling pathway,1/103,71/8538,0.014084507042253521,1.1675099138520442,0.15661509539567983,0.5790772625973233,0.815134235885404,0.6988528814449761,MAPK13,1
Human Diseases,Cancer: overview,hsa05230,Central carbon metabolism in cancer,1/103,71/8538,0.014084507042253521,1.1675099138520442,0.15661509539567983,0.5790772625973233,0.815134235885404,0.6988528814449761,HKDC1,1
Human Diseases,Drug resistance: antineoplastic,hsa01524,Platinum drug resistance,1/103,75/8538,0.013333333333333334,1.105242718446602,0.10115543647441484,0.599191934192032,0.83811023706607,0.7185512868392122,BIRC3,1
Organismal Systems,Endocrine system,hsa03320,PPAR signaling pathway,1/103,76/8538,0.013157894736842105,1.0907000510986202,0.08776200307181233,0.6040700188875561,0.8396193344286156,0.7198451069166507,MMP1,1
Metabolism,Xenobiotics biodegradation and metabolism,hsa00980,Metabolism of xenobiotics by cytochrome P450,1/103,79/8538,0.012658227848101266,1.0492810618163944,0.04862535661048737,0.6183542729648304,0.8487968591629038,0.7277134300991792,HSD11B1,1
Organismal Systems,Nervous system,hsa04721,Synaptic vesicle cycle,1/103,79/8538,0.012658227848101266,1.0492810618163944,0.04862535661048737,0.6183542729648304,0.8487968591629038,0.7277134300991792,ATP6V0D2,1
Human Diseases,Drug resistance: antineoplastic,hsa01521,EGFR tyrosine kinase inhibitor resistance,1/103,80/8538,0.0125,1.0361650485436893,0.03591111709835436,0.6230013364338718,0.8498968848881832,0.7286565338407858,IL6,1
Human Diseases,Neurodegenerative disease,hsa05012,Parkinson disease,3/103,271/8538,0.01107011070110701,0.9176369433597247,-0.15225509756597522,0.6400755816322887,0.8606984220482228,0.7379171991839967,MAOA/MAOB/SEPTIN5,3
Metabolism,Global and overview maps,hsa01232,Nucleotide metabolism,1/103,85/8538,0.011764705882352941,0.975214163335237,-0.025376768708053818,0.6454092963631448,0.8606984220482228,0.7379171991839967,CMPK2,1
Environmental Information Processing,Signal transduction,hsa04012,ErbB signaling pathway,1/103,86/8538,0.011627906976744186,0.9638744637615714,-0.0372059581650646,0.6497299922669181,0.8606984220482228,0.7379171991839967,AREG,1
Human Diseases,Cancer: specific types,hsa05210,Colorectal cancer,1/103,87/8538,0.011494252873563218,0.9527954469367258,-0.04890104895773504,0.6539985453663628,0.8606984220482228,0.7379171991839967,AREG,1
Environmental Information Processing,Signaling molecules and interaction,hsa04080,Neuroactive ligand-receptor interaction,4/103,370/8538,0.010810810810810811,0.896142744686434,-0.2256880417106576,0.6585637039972122,0.8606984220482228,0.7379171991839967,SPX/PRSS3/ADM2/HTR1D,4
Organismal Systems,Nervous system,hsa04727,GABAergic synapse,1/103,89/8538,0.011235955056179775,0.9313843132976983,-0.07190257966824863,0.6623817084638765,0.8606984220482228,0.7379171991839967,KCNJ6,1
Human Diseases,Cancer: overview,hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,1/103,90/8538,0.011111111111111112,0.9210355987055017,-0.08321552522701918,0.6664975427671338,0.8606984220482228,0.7379171991839967,MAPK13,1
Human Diseases,Substance dependence,hsa05034,Alcoholism,2/103,188/8538,0.010638297872340425,0.8818425945052676,-0.1810194923564921,0.6667980279432175,0.8606984220482228,0.7379171991839967,MAOA/MAOB,2
Organismal Systems,Immune system,hsa04662,B cell receptor signaling pathway,1/103,91/8538,0.01098901098901099,0.9109143283900566,-0.0944073956290771,0.6705636830482635,0.8606984220482228,0.7379171991839967,CD22,1
Human Diseases,Substance dependence,hsa05032,Morphine addiction,1/103,91/8538,0.01098901098901099,0.9109143283900566,-0.0944073956290771,0.6705636830482635,0.8606984220482228,0.7379171991839967,KCNJ6,1
Organismal Systems,Immune system,hsa04613,Neutrophil extracellular trap formation,2/103,193/8538,0.010362694300518135,0.8589969314351829,-0.21893881222534817,0.6808753497156519,0.8606984220482228,0.7379171991839967,MAPK13/CLEC7A,2
Cellular Processes,Cell motility,hsa04814,Motor proteins,2/103,197/8538,0.01015228426395939,0.8415553693755852,-0.24861669479330015,0.6917891735706578,0.8606984220482228,0.7379171991839967,KIF26B/DNAH3,2
Environmental Information Processing,Signal transduction,hsa04070,Phosphatidylinositol signaling system,1/103,98/8538,0.01020408163265306,0.8458490192193381,-0.1695964730575764,0.6976842679766062,0.8606984220482228,0.7379171991839967,DGKG,1
Organismal Systems,Endocrine system,hsa04925,Aldosterone synthesis and secretion,1/103,98/8538,0.01020408163265306,0.8458490192193381,-0.1695964730575764,0.6976842679766062,0.8606984220482228,0.7379171991839967,CACNA1I,1
Human Diseases,Cancer: specific types,hsa05215,Prostate cancer,1/103,98/8538,0.01020408163265306,0.8458490192193381,-0.1695964730575764,0.6976842679766062,0.8606984220482228,0.7379171991839967,MMP3,1
Human Diseases,Drug resistance: antineoplastic,hsa01522,Endocrine resistance,1/103,99/8538,0.010101010101010102,0.8373050897322742,-0.1799180685287832,0.7013736661280765,0.8606984220482228,0.7379171991839967,MAPK13,1
Organismal Systems,Immune system,hsa04666,Fc gamma R-mediated phagocytosis,1/103,99/8538,0.010101010101010102,0.8373050897322742,-0.1799180685287832,0.7013736661280765,0.8606984220482228,0.7379171991839967,PLA2G4B,1
Human Diseases,Cardiovascular disease,hsa05410,Hypertrophic cardiomyopathy,1/103,99/8538,0.010101010101010102,0.8373050897322742,-0.1799180685287832,0.7013736661280765,0.8606984220482228,0.7379171991839967,IL6,1
Organismal Systems,Endocrine system,hsa04916,Melanogenesis,1/103,101/8538,0.009900990099009901,0.8207247909256945,-0.20026986708877145,0.7086192178015442,0.8606984220482228,0.7379171991839967,WNT6,1
Human Diseases,Cancer: overview,hsa05205,Proteoglycans in cancer,2/103,204/8538,0.00980392156862745,0.8126784694460308,-0.2992297314973642,0.7101561956070936,0.8606984220482228,0.7379171991839967,MAPK13/WNT6,2
Human Diseases,Cardiovascular disease,hsa05415,Diabetic cardiomyopathy,2/103,205/8538,0.00975609756097561,0.8087141842292209,-0.30632872029377756,0.7127050282118768,0.8606984220482228,0.7379171991839967,COL3A1/MAPK13,2
Cellular Processes,Transport and catabolism,hsa04137,Mitophagy - animal,1/103,105/8538,0.009523809523809525,0.7894590846047157,-0.23986606788149625,0.72259206805726,0.8672521502390234,0.7435360183044736,MAP1LC3C,1
Organismal Systems,Digestive system,hsa04972,Pancreatic secretion,1/103,106/8538,0.009433962264150943,0.7820113573914637,-0.2495457687124226,0.7259803067611734,0.8672521502390234,0.7435360183044736,PRSS3,1
Human Diseases,Endocrine and metabolic disease,hsa04931,Insulin resistance,1/103,109/8538,0.009174311926605505,0.7604881090228913,-0.2780872076380713,0.7359010605170695,0.874377066528346,0.7496445438204443,IL6,1
Organismal Systems,Endocrine system,hsa04914,Progesterone-mediated oocyte maturation,1/103,111/8538,0.009009009009009009,0.7467856205720284,-0.29671675216986754,0.7423164320439579,0.8772830560519503,0.7521359851838583,MAPK13,1
Organismal Systems,Immune system,hsa04670,Leukocyte transendothelial migration,1/103,116/8538,0.008620689655172414,0.7145965852025443,-0.34198672695825105,0.7576875470536998,0.8813102520993035,0.7555886895826369,MAPK13,1
Organismal Systems,Nervous system,hsa04724,Glutamatergic synapse,1/103,116/8538,0.008620689655172414,0.7145965852025443,-0.34198672695825105,0.7576875470536998,0.8813102520993035,0.7555886895826369,PLA2G4B,1
Organismal Systems,Nervous system,hsa04725,Cholinergic synapse,1/103,116/8538,0.008620689655172414,0.7145965852025443,-0.34198672695825105,0.7576875470536998,0.8813102520993035,0.7555886895826369,KCNJ6,1
Human Diseases,Cancer: overview,hsa05208,Chemical carcinogenesis - reactive oxygen species,2/103,227/8538,0.00881057268722467,0.7303365980924683,-0.4550268311461277,0.7642204550987455,0.8827906077717514,0.7568578680586581,MAPK13/NOX4,2
Environmental Information Processing,Signal transduction,hsa04071,Sphingolipid signaling pathway,1/103,122/8538,0.00819672131147541,0.6794524908483209,-0.39404712938215763,0.7749383615733927,0.8827906077717514,0.7568578680586581,MAPK13,1
Organismal Systems,Immune system,hsa04660,T cell receptor signaling pathway,1/103,122/8538,0.00819672131147541,0.6794524908483209,-0.39404712938215763,0.7749383615733927,0.8827906077717514,0.7568578680586581,MAPK13,1
Organismal Systems,Endocrine system,hsa04935,"Growth hormone synthesis, secretion and action",1/103,122/8538,0.00819672131147541,0.6794524908483209,-0.39404712938215763,0.7749383615733927,0.8827906077717514,0.7568578680586581,MAPK13,1
Cellular Processes,Transport and catabolism,hsa04142,Lysosome,1/103,133/8538,0.007518796992481203,0.6232571720563544,-0.4838721926143226,0.8034654668238941,0.8921217542487474,0.764857898379493,ATP6V0D2,1
Organismal Systems,Immune system,hsa04650,Natural killer cell mediated cytotoxicity,1/103,134/8538,0.007462686567164179,0.6186059991305608,-0.4917132876402888,0.8058739209484792,0.8921217542487474,0.764857898379493,KLRD1,1
Cellular Processes,Cell growth and death,hsa04210,Apoptosis,1/103,136/8538,0.007352941176470588,0.6095088520845231,-0.5072452845548272,0.8106034857636037,0.8921217542487474,0.764857898379493,BIRC3,1
Metabolism,Energy metabolism,hsa00190,Oxidative phosphorylation,1/103,138/8538,0.007246376811594203,0.6006753904601098,-0.5225822873383977,0.8152189141382087,0.8921217542487474,0.764857898379493,ATP6V0D2,1
Organismal Systems,Endocrine system,hsa04910,Insulin signaling pathway,1/103,138/8538,0.007246376811594203,0.6006753904601098,-0.5225822873383977,0.8152189141382087,0.8921217542487474,0.764857898379493,HKDC1,1
Cellular Processes,Cell growth and death,hsa04114,Oocyte meiosis,1/103,139/8538,0.007194244604316547,0.5963539847733464,-0.5301795700470422,0.8174846822148473,0.8921217542487474,0.764857898379493,MAPK13,1
Human Diseases,Infectious disease: viral,hsa05162,Measles,1/103,139/8538,0.007194244604316547,0.5963539847733464,-0.5301795700470422,0.8174846822148473,0.8921217542487474,0.764857898379493,IL6,1
Environmental Information Processing,Signal transduction,hsa04371,Apelin signaling pathway,1/103,140/8538,0.007142857142857143,0.5920943134535367,-0.5377303536206005,0.8197229341176775,0.8921217542487474,0.764857898379493,MAP1LC3C,1
Human Diseases,Cardiovascular disease,hsa05418,Fluid shear stress and atherosclerosis,1/103,141/8538,0.0070921985815602835,0.5878950630035117,-0.5452353517893841,0.8219340007747242,0.8921217542487474,0.764857898379493,MAPK13,1
Genetic Information Processing,"Folding, sorting and degradation",hsa04120,Ubiquitin mediated proteolysis,1/103,142/8538,0.007042253521126761,0.5837549569260221,-0.5526952618966743,0.824118209172986,0.8921217542487474,0.764857898379493,BIRC3,1
Human Diseases,Neurodegenerative disease,hsa05017,Spinocerebellar ataxia,1/103,144/8538,0.006944444444444444,0.5756472491909385,-0.5674825283153002,0.8284073397142898,0.8921217542487474,0.764857898379493,BEAN1,1
Human Diseases,Neurodegenerative disease,hsa05014,Amyotrophic lateral sclerosis,3/103,371/8538,0.008086253369272238,0.6702954491926832,-0.7174792214839677,0.8315705039603709,0.8921217542487474,0.764857898379493,MAPK13/MAP1LC3C/DNAH3,3
Human Diseases,Cancer: specific types,hsa05224,Breast cancer,1/103,148/8538,0.006756756756756757,0.5600892154290212,-0.5965449806339773,0.8366772624278412,0.8932043878298476,0.7657860910186832,WNT6,1
Human Diseases,Cancer: specific types,hsa05226,Gastric cancer,1/103,150/8538,0.006666666666666667,0.552621359223301,-0.6108300215350625,0.8406629532516212,0.8932043878298476,0.7657860910186832,WNT6,1
Organismal Systems,Circulatory system,hsa04261,Adrenergic signaling in cardiomyocytes,1/103,154/8538,0.006493506493506494,0.5382675576850334,-0.6389308018439684,0.8483476082399855,0.8962179129830276,0.7683697277301498,MAPK13,1
Human Diseases,Neurodegenerative disease,hsa05020,Prion disease,2/103,278/8538,0.007194244604316547,0.5963539847733464,-0.756069560097156,0.8539961533322271,0.8962179129830276,0.7683697277301498,IL6/MAPK13,2
Environmental Information Processing,Signal transduction,hsa04150,mTOR signaling pathway,1/103,158/8538,0.006329113924050633,0.5246405309081972,-0.6664343797373478,0.855665066241714,0.8962179129830276,0.7683697277301498,WNT6,1
Cellular Processes,Transport and catabolism,hsa04140,Autophagy - animal,1/103,169/8538,0.005917159763313609,0.49049233067156894,-0.7392409280153935,0.8740337330330805,0.9084698263446922,0.7788738687403886,MAP1LC3C,1
Human Diseases,Cancer: specific types,hsa05225,Hepatocellular carcinoma,1/103,170/8538,0.0058823529411764705,0.4876070816676185,-0.7456679097112118,0.8755840407756534,0.9084698263446922,0.7788738687403886,WNT6,1
Human Diseases,Cancer: overview,hsa05206,MicroRNAs in cancer,2/103,312/8538,0.00641025641025641,0.5313666915608662,-0.9318474200927215,0.8953741266536501,0.9203923393425156,0.7890955993410471,PTGS2/CYP24A1,2
Organismal Systems,Development and regeneration,hsa04360,Axon guidance,1/103,184/8538,0.005434782608695652,0.4505065428450823,-0.8326316423248092,0.8954043120300492,0.9203923393425156,0.7890955993410471,LRRC4C,1
Human Diseases,Cancer: overview,hsa05203,Viral carcinogenesis,1/103,205/8538,0.004878048780487805,0.40435709211461046,-0.9538738091445508,0.9194191742388046,0.9407020254943325,0.8065080475778987,ATP6V0D2,1
Human Diseases,Infectious disease: viral,hsa05170,Human immunodeficiency virus 1 infection,1/103,213/8538,0.004694835680751174,0.38916997128401476,-0.9975777849501376,0.927054069865485,0.9441426241487196,0.8094578344690143,MAPK13,1
Organismal Systems,Environmental adaptation,hsa04714,Thermogenesis,1/103,235/8538,0.00425531914893617,0.352737037802107,-1.1117979738057844,0.9445500821969275,0.9575484778234907,0.8209513027303088,MAPK13,1
Cellular Processes,Transport and catabolism,hsa04144,Endocytosis,1/103,252/8538,0.003968253968253968,0.32894128525196487,-1.1948600374827625,0.9551614789182012,0.9606160357689937,0.823581264293493,CYTH4,1
Environmental Information Processing,Signal transduction,hsa04020,Calcium signaling pathway,1/103,254/8538,0.003937007874015748,0.32635119639171317,-1.2043676056768526,0.9562693568741113,0.9606160357689937,0.823581264293493,CACNA1I,1
Human Diseases,Neurodegenerative disease,hsa05016,Huntington disease,1/103,311/8538,0.003215434083601286,0.2665376330659008,-1.4560154758897073,0.9786200432185688,0.9786200432185688,0.8390169458411163,DNAH3,1
