ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
hsa00190,Oxidative phosphorylation,108,-0.5337688771398771,-2.52477629991697,1e-10,1.6450000000000002e-8,1.3157894736842107e-8,5874,"tags=65%, list=27%, signal=48%",NDUFA7/NDUFS3/NDUFC1/ATP5PF/COX4I1/SDHD/PPA1/ATP5ME/ATP5MF/COX6B2/ATP6V1C2/NDUFAB1/COX7C/NDUFS7/ATP5MC2/UQCR10/ATP5F1B/UQCR11/ATP5MC3/NDUFB1/ATP6V1F/UQCRHL/ATP5F1E/NDUFA10/ATP5MG/NDUFA13/NDUFB4/ATP5PD/COX5A/UQCRQ/COX8A/COX5B/NDUFB2/NDUFB10/UQCRFS1/NDUFB3/UQCRC1/UQCRH/NDUFS4/NDUFA11/NDUFV1/SDHC/COX7B/COX6C/CYC1/ATP6V0E2/NDUFA6/NDUFS6/NDUFS8/NDUFC2/ATP5F1D/COX7A2/NDUFV2/NDUFA2/NDUFC2-KCTD14/ATP6V0C/NDUFS5/TCIRG1/ATP6AP1/COX6B1/ATP6V0B/NDUFA4/NDUFB8/ATP6V0E1/NDUFA1/NDUFA3/ATP5MC1/NDUFB11/COX7A2L/NDUFA4L2
hsa03010,Ribosome,131,-0.4851751451354094,-2.300734728184311,1e-10,1.6450000000000002e-8,1.3157894736842107e-8,6250,"tags=73%, list=29%, signal=53%",RPS20/RPL10A/RPL5/MRPS15/RPL7A/MRPL12/RPS2/RPL15/RPL8/MRPL24/RPS3A/RPL23/RPL34/RPS26/MRPL28/RPS19/RPS13/MRPS10/RPS23/RPL21/RPS11/MRPL16/RPL41/RPL18A/MRPS7/RPL27/RPL30/RPS4X/MRPL34/RPL14/MRPS18C/RPS24/RPL36/RPL24/RPS9/MRPL32/RPS5/RPL31/RPL35/RPL28/MRPS5/MRPL22/RPS14/RPL38/RPL22/RPL18/RPL35A/MRPL15/RPL37/MRPL17/RPSA/RPLP0/RPS27/RPS8/MRPL36/RPS12/RPS25/RPL32/RPS15/RPL26/RPL37A/RPLP1/RPS18/RPL36A/RPS17/MRPS16/MRPL9/MRPL20/RPL29/MRPL10/MRPS11/MRPS18A/MRPS2/MRPL18/RPS21/MRPL21/MRPL27/RSL24D1/RPS10/MRPL2/RPL27A/MRPL23/RPLP2/RPS27A/RPL39/FAU/RPS3/MRPL11/MRPL14/MRPS17/RPS15A/RPL10/MRPS6/RPS28/MRPS12/RPS16
hsa04668,TNF signaling pathway,114,-0.4744719609557615,-2.282926010814051,2.6510481611758413e-9,2.1804871125671296e-7,1.7441106323525274e-7,2639,"tags=34%, list=12%, signal=30%",PIK3CD/RPS6KA4/PGAM5/JUNB/ATF4/FADD/CEBPB/TRAF2/JAG1/CREB3/RHBDF2/CSF1/JUN/LIF/SOCS3/RELA/EDN1/MMP9/FRMD8/MAP2K1/BIRC3/MAPK11/CXCL6/MAP3K14/NFKBIA/AKT2/LTA/IRF1/TRAF1/CSF2/IFNB1/CCL20/TNF/CCL5/SELE/CX3CL1/TNFRSF1B/CXCL2/ICAM1
hsa04740,Olfactory transduction,115,0.5836629522219354,1.9345944606579335,2.3774795934914896e-9,2.1804871125671296e-7,1.7441106323525274e-7,7386,"tags=77%, list=34%, signal=51%",PDE1C/OR51B4/ANO2/OR51B5/PDE1B/OR2W3/OR51B2/PDE1A/OR2H2/PRKG2/OR2T8/OR51E2/OR2M4/OR6C70/OR1E1/OR3A2/NCALD/OR3A3/OR6C2/OR7C1/OR51B6/CNGA2/OR10AC1/OR52D1/OR2AT4/OR51I1/OR9H1P/OR52N2/SLC8A3/OR3A1/OR7A5/OR51M1/PRKG1/OR2T33/OR10Z1/OR11H7/OR2A42/OR51I2/OR14I1/OR8K3/OR2M3/OR6F1/OR2L2/OR52A5/OR5B21/OR10A3/OR10H5/OR7D2/OR2A1/OR2L13/OR51Q1/GNG7/OR10H1/OR4F16/CNGB1/OR1C1/OR4F3/OR1E2/OR4F29/OR4F15/OR13A1/OR14K1/SLC8A2/OR2B2/OR10A6/OR1B1/OR14A2/OR52K1/OR6C76/OR2B6/OR5B12/SLC24A4/OR11A1/OR5M11/OR2AG1/OR5AP2/GNAL/OR51C1P/CNGA4/OR52N4/CAMK2D/OR2AK2/OR2B11/OR8D1/OR2A7/OR4A47/OR2L3/CNGA3
hsa04932,Non-alcoholic fatty liver disease,134,-0.38346048094750895,-1.942007450359151,1.230503615646302e-6,8.096713790952667e-5,6.476334819191064e-5,5874,"tags=56%, list=27%, signal=41%",NDUFA7/NDUFS3/NDUFC1/MAPK13/COX4I1/SDHD/CDC42/MLXIPL/ADIPOR1/RXRA/NFKB1/COX6B2/PPARG/NDUFAB1/COX7C/NDUFS7/UQCR10/UQCR11/NDUFB1/UQCRHL/NDUFA10/NDUFA13/NDUFB4/COX5A/CEBPA/UQCRQ/COX8A/COX5B/NDUFB2/NDUFB10/UQCRFS1/NDUFB3/UQCRC1/UQCRH/NDUFS4/NDUFA11/NDUFV1/SDHC/COX7B/COX6C/CYC1/XBP1/NDUFA6/NDUFS6/NDUFS8/BID/NDUFC2/COX7A2/NDUFV2/NDUFA2/NDUFC2-KCTD14/IRS2/MAP3K11/DDIT3/PRKAB1/NDUFS5/PIK3CD/ATF4/TRAF2/COX6B1/NDUFA4/NDUFB8/IL6R/CXCL8/NDUFA1/NDUFA3/JUN/SOCS3/NDUFB11/RELA/MAPK11/COX7A2L/NDUFA4L2/AKT2/TNF
hsa05208,Chemical carcinogenesis - reactive oxygen species,179,-0.3317053303032816,-1.7473388739285323,3.679717670255645e-6,2.0177118558568455e-4,1.613911258884055e-4,4602,"tags=45%, list=21%, signal=36%",SLC26A9/ATP5MC2/SLC25A5/UQCR10/ATP5F1B/UQCR11/ATP5MC3/NDUFB1/MGST3/UQCRHL/ATP5F1E/CYP1A1/NDUFA10/GSTT2B/NDUFA13/NDUFB4/ATP5PD/COX5A/AKR1A1/SOD1/UQCRQ/COX8A/COX5B/NDUFB2/NDUFB10/UQCRFS1/NDUFB3/UQCRC1/UQCRH/MAP2K2/NDUFS4/NDUFA11/NDUFV1/SDHC/GSTM3/COX7B/COX6C/PRKD2/CYC1/NDUFA6/PPIF/IKBKG/NDUFS6/NDUFS8/NDUFC2/ATP5F1D/BAD/KEAP1/COX7A2/NDUFV2/NDUFA2/NDUFC2-KCTD14/PLD2/NDUFS5/GRB2/PIK3CD/VDAC2/COX6B1/PRKCD/NDUFA4/EPHX2/NDUFB8/NQO1/NDUFA1/NDUFA3/JUN/ATP5MC1/NDUFB11/GSTO1/RELA/HRAS/MAP2K1/MAPK11/EPHX4/COX7A2L/MAP3K14/NDUFA4L2/NFKBIA/AKT2/HMOX1/CYBA
hsa04924,Renin secretion,55,0.6185385935939707,1.9051013857041688,6.078678283902651e-6,2.856978793434246e-4,2.2852173999634028e-4,2198,"tags=33%, list=10%, signal=29%",PDE1C/PDE3A/EDNRA/GUCY1B1/CLCA2/PDE1B/ADCYAP1/CACNA1C/KCNJ2/PDE1A/ADCYAP1R1/PRKG2/GUCY1A1/NPPA/GUCY1A2/PLCB4/ADORA1/AGT
hsa03050,Proteasome,43,-0.5585030897575083,-2.2348386346602003,7.2935962751745295e-6,2.9994914681655255e-4,2.3992093010442536e-4,6306,"tags=67%, list=29%, signal=48%",PSMC1/PSMA4/POMP/PSMB9/SEM1/PSMD9/PSMD14/PSMF1/PSMD3/PSMD11/PSME2/PSMB5/PSMB1/PSMA6/PSMB4/PSMB3/PSMB2/PSMA2/PSMB10/PSMD4/PSMD13/PSMB7/ADRM1/PSMD2/PSMA7/PSMB6/PSMD8/IFNG/PSMC4
hsa04061,Viral protein interaction with cytokine and cytokine receptor,80,-0.4330618239113642,-1.9947849678473284,9.173857477903827e-6,3.0181991102303586e-4,2.4141730205010073e-4,1956,"tags=39%, list=9%, signal=35%",IL6R/CCR10/CXCL8/CSF1/CCL27/CCL4/IL34/CXCR4/CXCR2/CCL11/CXCL6/IL2RG/CXCL12/CXCR3/IL2RA/CCL19/LTA/CCL4L2/CCL3/CCL3L1/CCL20/IL18/CCL17/TNFRSF10A/TNFRSF10D/TNF/CCL5/CX3CL1/TNFRSF1B/CCL22/CXCL2
hsa04380,Osteoclast differentiation,118,-0.38092711915424277,-1.8284854172438594,8.859588824898094e-6,3.0181991102303586e-4,2.4141730205010073e-4,1784,"tags=26%, list=8%, signal=24%",CSF1/RELB/JUN/SOCS3/ITPR3/RELA/FOSB/NFKB2/MAP2K1/LILRB4/MAPK11/IFNGR2/FOSL1/TYROBP/SOCS1/MAP3K14/IFNG/NFKBIA/AKT2/TNFRSF11A/LILRB2/SQSTM1/IFNB1/ATP2A3/OSCAR/LCK/NCF4/LILRA2/NFATC1/TNF/CYBA
hsa04514,Cell adhesion molecules,133,0.5037958210637415,1.6883069358866323,1.1967538331240124e-5,3.57938191907091e-4,2.8630474476651016e-4,2774,"tags=35%, list=13%, signal=31%",ITGA4/HLA-DRA/NLGN4X/SLITRK4/NLGN4Y/PTPRD/NTNG1/NRXN3/SELL/CADM3/VCAN/IGSF11/NCAM2/HLA-DPB1/SLITRK6/LRRC4C/NRCAM/CTLA4/HLA-DRB5/CD226/SLITRK5/HLA-DOA/CNTNAP2/CD4/HLA-DPA1/HLA-DMB/NCAM1/CDH4/HLA-DQB2/SLITRK2/NECTIN3/VTCN1/CLDN20/LRRC4/PECAM1/CD28/PTPRC/HLA-DQA2/NEO1/SPN/SELPLG/SDC2/HLA-DMA/CDH2/JAM2/MPZ/HLA-DRB1
hsa04064,NF-kappa B signaling pathway,93,-0.40343428085938926,-1.8767837810241053,1.4359081269762512e-5,3.936781448126555e-4,3.14892133108827e-4,2040,"tags=33%, list=9%, signal=30%",BCL2L1/TICAM1/GADD45B/BCL10/CXCL8/IRAK1/UBE2I/RELB/CCL4/RELA/NFKB2/BIRC3/GADD45A/PPP1R13L/MAP3K14/CXCL12/NFKBIA/EDARADD/GADD45G/CCL19/LTA/TNFRSF11A/LTB/TRAF1/CCL4L2/LCK/BCL2A1/TNF/PLAU/CXCL2/ICAM1
hsa04657,IL-17 signaling pathway,86,-0.39969941202981774,-1.8700307608567956,1.8700075618721368e-5,4.732557598891792e-4,3.7854404086480506e-4,2515,"tags=33%, list=12%, signal=29%",MAPK7/FADD/CEBPB/TRAF2/TRAF4/IL17RB/CXCL8/JUN/MAPK15/RELA/FOSB/MMP9/MAPK11/MMP1/LCN2/FOSL1/MUC5B/CCL11/CXCL6/IFNG/NFKBIA/CSF2/CCL20/CCL17/TNF/MUC5AC/CSF3/CXCL2
hsa05417,Lipid and atherosclerosis,176,-0.3215777396194421,-1.7154407637339413,2.332265981210039e-5,5.443660982281522e-4,4.3542321086878277e-4,2040,"tags=19%, list=9%, signal=17%",BCL2L1/TICAM1/CXCL8/IRAK1/JUN/RELA/HSPA1B/HSPA1A/HRAS/MMP9/MAPK11/MMP1/APOA1/NFKBIA/AKT2/HSPA6/CCL3/CCL3L1/TLR2/IFNB1/PYCARD/IL18/CYP2B6/NCF4/TNFRSF10A/NFATC1/OLR1/TNF/CCL5/SELE/CYBA/CXCL2/ICAM1
hsa04630,JAK-STAT signaling pathway,129,-0.3468883983680303,-1.6254950908807881,2.4819123019520617e-5,5.443660982281522e-4,4.3542321086878277e-4,2822,"tags=33%, list=13%, signal=29%",MPL/IFNAR2/IL22RA1/PDGFA/GRB2/PIK3CD/IL10RB/IL2RB/IL12RB1/CDKN1A/BCL2L1/IL4R/IL6R/EPOR/EPO/SOCS2/PIM1/LIF/SOCS3/CCND1/HRAS/CRLF2/CTF1/IL27/MYC/STAT5A/IFNGR2/SOCS1/IL2RG/IFNG/AKT2/IL2RA/CNTFR/CSF2/IFNB1/PDGFB/IL23A/PTPN6/IFNLR1/CSF3/IFNL1/IFNL2/IFNL3
hsa05415,Diabetic cardiomyopathy,165,-0.3056599345322228,-1.5817721045674318,8.493563269945945e-5,0.0017464889473826348,0.0013969676430832148,4561,"tags=42%, list=21%, signal=34%",ATP5MC2/SLC25A5/UQCR10/ATP5F1B/CAMK2B/UQCR11/GFPT2/ATP5MC3/NDUFB1/UQCRHL/ATP5F1E/SMAD3/NDUFA10/NDUFA13/NDUFB4/ATP5PD/COX5A/UQCRQ/COX8A/COX5B/NDUFB2/NDUFB10/UQCRFS1/CTSD/NDUFB3/UQCRC1/UQCRH/MPC2/NDUFS4/NDUFA11/NDUFV1/SDHC/COX7B/COX6C/CYC1/NDUFA6/PPIF/NDUFS6/NDUFS8/NDUFC2/ATP5F1D/COX7A2/NDUFV2/NDUFA2/NDUFC2-KCTD14/NDUFS5/PIK3CD/VDAC2/COX6B1/PRKCG/PRKCD/NDUFA4/NDUFB8/NDUFA1/NDUFA3/PPP1CA/G6PD/ATP5MC1/NDUFB11/RELA/PRKCZ/MMP9/MAPK11/COX7A2L/TNNI3/NDUFA4L2/AKT2/ATP2A3/NCF4/CYBA
hsa04650,Natural killer cell mediated cytotoxicity,96,-0.36942521880448337,-1.7545889331230315,1.9198948909075273e-4,0.003715561288873979,0.0029719735153367296,1340,"tags=32%, list=6%, signal=30%",NFATC2/BID/HLA-E/IFNAR2/GRB2/PIK3CD/ITGB2/ITGAL/HLA-G/PRKCG/PRF1/HRAS/MAP2K1/MICB/IFNGR2/TYROBP/IFNG/KIR2DS4/RAC3/LAT2/CSF2/IFNB1/HCST/PTPN6/RAET1L/LCK/TNFRSF10A/NFATC1/ULBP1/TNF/ICAM1
hsa04672,Intestinal immune network for IgA production,40,0.6046864444828479,1.7783275324504164,2.5466260589639985e-4,0.004654666518884198,0.0037231375131052615,4588,"tags=52%, list=21%, signal=41%",ITGA4/HLA-DRA/LTBR/HLA-DPB1/HLA-DRB5/HLA-DOA/HLA-DPA1/IL6/HLA-DMB/HLA-DQB2/CD28/HLA-DQA2/TNFSF13B/HLA-DMA/HLA-DRB1/PIGR/ITGB7/IL5/CD80/ICOS/CD86
hsa04820,Cytoskeleton in muscle cells,196,0.4356589430488294,1.4915017810299382,3.054781751339618e-4,0.005289595769424916,0.004230999655595039,4637,"tags=34%, list=21%, signal=27%",ITGA4/FN1/SNTB1/PDLIM3/ACTG2/NEB/COL6A3/VCAN/THBS4/CSRP3/ITGA11/SGCZ/MYOZ2/THBS2/MYH13/FMN2/DTNA/SYNPO2/COL4A3/SGCD/SGCG/DAAM2/MYH8/COL6A5/ANK3/MYBPC1/TMOD2/MYH1/NID2/MYL1/MYBPH/MYH2/MYH10/DSP/ATP1A2/MYBPHL/SDC2/DCN/MYL4/THBS1/COL11A1/MYH3/ANK2/LMOD2/MYH4/DAAM1/TRIM54/DES/MYOZ1/ITGB7/ACTA1/ATP1B2/SGCA/COL3A1/BGN/TTN/NRAP/ANKRD2/TRIM55/COL6A6/ACTN2/COL4A1/ITGA8/COL11A2/DMD/ITGA1/ACTC1
hsa04330,Notch signaling pathway,56,-0.4229474800387432,-1.7785017533455385,4.3467314155266277e-4,0.007150373178541302,0.005719383441482406,2290,"tags=25%, list=11%, signal=22%",JAG1/DTX4/DLL1/PSEN2/DVL1/PSENEN/HES1/JAG2/PTCRA/HES5/NRARP/DLL3/DLL4/HEYL
hsa01232,Nucleotide metabolism,79,-0.3703323858687042,-1.6954574802526492,4.945634570951028e-4,0.007395971699285856,0.0059158308264964455,4409,"tags=38%, list=20%, signal=30%",ITPA/TK1/GUK1/UCKL1/UCK2/HDDC2/DGUOK/AK1/HPRT1/CTPS1/NT5C3B/AK6/DTYMK/GMPR/CDA/ADA/NME1/ENTPD6/IMPDH1/NME2/PNP/NME1-NME2/DCTPP1/ENTPD8/TYMP/NME3/ENTPD3/UPP1/AMPD3/ENTPD2
hsa05418,Fluid shear stress and atherosclerosis,123,-0.3291580058003516,-1.5655302508190325,4.902525189115652e-4,0.007395971699285856,0.0059158308264964455,3363,"tags=30%, list=15%, signal=26%",CDH5/GSTM3/ARHGEF2/IKBKG/PIAS4/TXN/KEAP1/KDR/GSTP1/PDGFA/PIK3CD/BMP4/CAV3/MAPK7/CALM2/NQO1/SDC4/ASS1/JUN/GSTO1/RELA/PRKCZ/EDN1/CAV2/MMP9/MAPK11/IFNG/AKT2/DUSP1/HMOX1/RAC3/SQSTM1/PDGFB/TNF/SELE/CYBA/ICAM1
hsa05320,Autoimmune thyroid disease,31,0.618871574707231,1.755623418800546,5.554796459371353e-4,0.00761470014638823,0.0060907855914159575,4973,"tags=58%, list=23%, signal=45%",HLA-DRA/HLA-DPB1/CTLA4/HLA-DRB5/HLA-DOA/HLA-DPA1/HLA-DMB/HLA-DQB2/CD28/HLA-DQA2/GZMB/HLA-DMA/HLA-DRB1/CGA/IL5/CD80/CD86/TSHR
hsa04512,ECM-receptor interaction,77,0.5106860560351006,1.6375174026698314,5.436207597303981e-4,0.00761470014638823,0.0060907855914159575,4296,"tags=38%, list=20%, signal=30%",ITGA4/FN1/SPP1/COL6A3/FREM2/THBS4/LAMA4/TNC/ITGA11/FREM1/RELN/THBS2/FRAS1/COL4A3/COL6A5/SV2C/CD36/SV2A/IBSP/THBS1/DMP1/TNR/ITGB7/MEPE/GP1BB/COL6A6/COL4A1/ITGA8/HMMR
hsa05134,Legionellosis,55,-0.4249961445868892,-1.770018372282929,5.878841984239499e-4,0.00773655605125918,0.006188254720252104,3227,"tags=36%, list=15%, signal=31%",MYD88/BNIP3/RAB1B/VCP/CASP9/ITGB2/CXCL8/RELA/HSPA1B/HSPA1A/NFKB2/EEF1G/ITGAM/NFKBIA/HSPA6/TLR2/PYCARD/IL18/TNF/CXCL2
hsa04137,Mitophagy - animal,92,-0.3501771157100028,-1.6520931588597378,6.936812580482318e-4,0.008777735919148778,0.007021065364860647,4010,"tags=35%, list=18%, signal=28%",CSNK2B/MFN2/ATG9A/MTX1/TBC1D17/RRAS2/CITED2/NLRX1/MAP1LC3C/SMURF1/RRAS/TFE3/GABARAPL1/BNIP3/GABARAP/UBB/VCP/PGAM5/MON1A/ATF4/TRAF2/UBC/RPS27A/TOMM7/BCL2L1/ATG9B/JUN/RELA/HRAS/MAP1LC3A/ULK1/SQSTM1
hsa04217,Necroptosis,136,-0.3036038203495186,-1.5174413681228742,0.0010770180789759145,0.01312366474011392,0.01049725223173406,3018,"tags=32%, list=14%, signal=27%",H2AZ1/CAMK2B/RBCK1/CHMP4A/GLUD1/CHMP2A/CAPN2/JAK3/PLA2G4E/CHMP4B/SPATA2/AIFM1/BID/H2AB3/FTH1/PLA2G4F/IFNAR2/CHMP6/PGAM5/VDAC2/PLA2G4B/FADD/TRAF2/H2AB2/TICAM1/H2AC4/FTL/H2AB1/BIRC3/SPATA2L/STAT5A/IFNGR2/PYGB/IFNG/SQSTM1/ALOX15/ZBP1/IFNB1/PYCARD/TNFRSF10A/TNF/H2AJ/CHMP4C
hsa05032,Morphine addiction,79,0.4935033602979316,1.5802591048965438,0.0015339011889321697,0.01762836004718332,0.014100431968631675,2048,"tags=25%, list=9%, signal=23%",GABRB3/PDE1C/GABRE/PDE3A/GABRA5/PDE1B/PRKCB/GNG2/GABRG3/PDE1A/ADCY2/PDE11A/GABRQ/GABRG1/KCNJ6/GABRG2/CACNA1A/GNGT2/ADORA1/ADCY8
hsa04625,C-type lectin receptor signaling pathway,93,-0.32797566102011644,-1.5257488775173051,0.0015833294162939011,0.01762836004718332,0.014100431968631675,3153,"tags=28%, list=15%, signal=24%",NFATC2/IKBKG/BCL3/PLK3/PIK3CD/CALM2/PRKCD/BCL10/RELB/JUN/ITPR3/RELA/HRAS/NFKB2/MAPK11/CLEC4M/MAP3K14/NFKBIA/AKT2/IRF1/PYCARD/IL23A/CCL17/NFATC1/TNF/CCL22
hsa04210,Apoptosis,127,-0.3020824832012676,-1.3961497705698553,0.0016074492444240107,0.01762836004718332,0.014100431968631675,3139,"tags=26%, list=14%, signal=22%",IKBKG/LMNA/DIABLO/BID/BAD/DDIT3/PIK3CD/CASP9/ATF4/HTRA2/FADD/BBC3/TRAF2/BCL2L1/GADD45B/PRF1/JUN/ITPR3/RELA/HRAS/MAP2K1/BIRC3/BAK1/GADD45A/MAP3K14/NFKBIA/AKT2/GADD45G/TRAF1/TNFRSF10A/CTSW/BCL2A1/TNF
hsa05160,Hepatitis C,130,-0.30022814828096145,-1.4310688379228504,0.0019289390933088129,0.020471643925761274,0.01637469518937872,3441,"tags=28%, list=16%, signal=24%",MAP2K2/LDLR/CD81/CLDN10/IKBKG/BID/BAD/IFNAR2/GRB2/PIK3CD/CASP9/CLDN14/IRF3/FADD/TRAF2/CDKN1A/TICAM1/CLDN19/SOCS3/RELA/CCND1/HRAS/MAP2K1/BAK1/MYC/IFNG/CLDN9/NFKBIA/AKT2/CLDN1/CLDN6/CLDN18/CLDN3/IFNB1/CLDN4/CLDN7/TNF
hsa04670,Leukocyte transendothelial migration,101,-0.31949445502359647,-1.5173511001594524,0.002035522368804288,0.020927714354269086,0.01673949316450895,2719,"tags=28%, list=13%, signal=24%",PXN/PIK3CD/CLDN14/F11R/ITGB2/ITGAL/EZR/PRKCG/CLDN19/ACTN4/CXCR4/RHOH/MMP9/MAPK11/ITGAM/CXCL12/CLDN9/RAPGEF3/CLDN1/CLDN6/CLDN18/CLDN3/ESAM/CLDN4/CLDN7/NCF4/CYBA/ICAM1
hsa04080,Neuroactive ligand-receptor interaction,280,0.3882459916398369,1.3473032989294311,0.002240639529265294,0.022338497125099444,0.017867938829866776,4424,"tags=40%, list=20%, signal=32%",GABRB3/GABRE/P2RX7/EDNRA/NPFFR2/PTGFR/GABRA5/GHR/GABRG3/LYPD6/ADCYAP1/QRFPR/GRM7/EDNRB/GRPR/GRM8/PRLR/C3AR1/SSTR1/LPAR4/ADCYAP1R1/NMU/CCK/CNR1/GABRQ/S1PR1/GPR83/HTR2B/LYPD6B/CHRNA6/FPR3/GABRG1/OPRK1/BDKRB2/GRID2/BRS3/GNRHR/PATE2/CYSLTR2/HTR2A/GABRG2/CHRNA1/CHRNA9/TACR3/GLRA3/P2RY1/MTNR1B/NPY1R/ADORA1/GRP/CYSLTR1/SSTR3/RLN1/AGT/GLRB/GNRH2/AGTR2/RXFP1/P2RX6/MC3R/GRIA2/PTGER3/GABRR2/HTR4/GRM3/HRH2/UTS2R/F2RL3/NPY4R2/GRM6/HRH4/GRIN2B/CGA/GZMA/MC4R/NMUR2/CHRM2/LPAR3/GRIK2/GHSR/GRIA1/F2RL2/CHRNG/THRB/GNRH1/ADORA3/P2RY4/GRM1/GABRA3/APLNR/DRD2/PPY/APELA/GLP2R/APLN/OPRD1/MTNR1A/CALCR/LEPR/GRIK1/TACR1/F2R/TAC4/GCG/TRHR/NPY4R/AVPR1A/GPR50/PTGDR/NPY/PATE4
hsa03272,Virion - Hepatitis viruses,40,-0.4319426727589627,-1.694316572938198,0.0030677552657067996,0.029685043600515795,0.02374423580268421,3536,"tags=42%, list=16%, signal=36%",CHMP4B/CD63/LDLR/CD81/CLDN10/IST1/CLDN14/EPCAM/CLDN19/CD9/CLDN9/CLDN1/CLDN6/CLDN18/CLDN3/CLDN4/CLDN7
hsa05142,Chagas disease,90,-0.32221832996626076,-1.4866251695265764,0.0037752833765178125,0.03548766373926744,0.02838558929712641,2012,"tags=21%, list=9%, signal=19%",TICAM1/CXCL8/IRAK1/JUN/TLR9/RELA/MAPK11/IFNGR2/IFNG/NFKBIA/AKT2/SERPINE1/CCL3/CCL3L1/TLR2/IFNB1/GNA15/TNF/CCL5
hsa05332,Graft-versus-host disease,33,0.5564246379263975,1.592778862930607,0.004069075948264695,0.036181783431867155,0.028940796218098832,2774,"tags=42%, list=13%, signal=37%",HLA-DRA/HLA-DPB1/HLA-DRB5/HLA-DOA/HLA-DPA1/IL6/HLA-DMB/KLRD1/HLA-DQB2/CD28/HLA-DQA2/GZMB/HLA-DMA/HLA-DRB1
hsa04610,Complement and coagulation cascades,60,0.48997620082106397,1.5310330515598742,0.003999953406789279,0.036181783431867155,0.028940796218098832,4750,"tags=45%, list=22%, signal=35%",CFI/C1S/SERPING1/F13A1/CFH/C1R/F5/C3AR1/BDKRB2/KLKB1/SERPINA5/SERPINC1/SERPINE2/C8B/C4A/PLAT/F2RL3/CPB2/SERPINB2/F2RL2/C2/C9/F2R/C7/CD46/C5/MBL2
hsa01250,Biosynthesis of nucleotide sugars,34,-0.43065877997032154,-1.612317695145994,0.004614990825238967,0.03995610477641105,0.031959770257887585,4397,"tags=41%, list=20%, signal=33%",GMPPB/UAP1L1/PGM1/GFPT2/NANS/MPI/GPI/GALT/GMPPA/PMM1/UXS1/GALE/NAGK/MIOX
hsa04726,Serotonergic synapse,94,0.44813566746675876,1.457822619749482,0.005434162273895563,0.045842035592606155,0.03666776163222377,1971,"tags=24%, list=9%, signal=22%",GABRB3/PRKCB/CYP4X1/GNG2/HTR3A/CYP2J2/TPH1/CACNA1C/MAOB/KCND2/HTR2B/MAOA/KCNJ6/CYP2C9/HTR2A/KCNN2/CYP2C18/CYP2C19/PLA2G4A/CACNA1A/PLCB4/CYP2C8/GNGT2
hsa04974,Protein digestion and absorption,78,0.4691349303923512,1.5017249557172843,0.006023507882810387,0.04954335233611543,0.03962834133427887,3348,"tags=31%, list=15%, signal=26%",COL8A1/COL6A3/DPP4/COL25A1/SLC1A1/SLC16A10/KCNE3/COL14A1/MME/COL19A1/COL4A3/COL6A5/SLC7A8/SLC36A2/SLC8A3/ATP1A2/KCNJ13/COL11A1/CPB2/MEP1B/CPA3/ACE2/ATP1B2/COL3A1
