ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
hsa00480,Glutathione metabolism,44,-0.38895091720798736,-1.5617334898103996,0.006671034816735558,0.053474250670563064,0.04277255692734209,4316,"tags=39%, list=20%, signal=31%",GPX1/MGST3/PGD/GSTT2B/GGCT/GSTM3/GSS/GSTP1/CHAC2/GPX4/ODC1/G6PD/GSTO1/GGT5/OPLAH/CHAC1/ANPEP
hsa05167,Kaposi sarcoma-associated herpesvirus infection,164,-0.27051623773997,-1.383802175125793,0.006826500085603796,0.053474250670563064,0.04277255692734209,3153,"tags=27%, list=15%, signal=23%",NFATC2/IKBKG/BID/UBB/HLA-E/PREX1/IFNAR2/GNB2/PIK3CD/CASP9/IRF3/CALM2/FADD/HLA-G/TRAF2/UBC/RPS27A/CDKN1A/TICAM1/CXCL8/JUN/GNG5/ITPR3/RELA/CCND1/HRAS/MAP1LC3A/MAP2K1/MAPK11/MICB/BAK1/MYC/TCF7/NFKBIA/AKT2/HCK/CSF2/GNG8/IFNB1/PDGFB/ZFP36/NFATC1/CXCL2/ICAM1
hsa05310,Asthma,21,0.6170214914002297,1.6135418653766014,0.0072381469259386235,0.05518060096643643,0.04413741878614336,3433,"tags=57%, list=16%, signal=48%",HLA-DRA/HLA-DPB1/HLA-DRB5/HLA-DOA/HLA-DPA1/HLA-DMB/EPX/HLA-DQB2/HLA-DQA2/HLA-DMA/HLA-DRB1/IL5
hsa04727,GABAergic synapse,75,0.4725021394144823,1.5124135885595555,0.007379776421043169,0.05518060096643643,0.04413741878614336,3964,"tags=32%, list=18%, signal=26%",GABRB3/GABRE/SLC6A1/GABRA5/PRKCB/GNG2/GABRG3/CACNA1C/ADCY2/SLC6A11/GABRQ/GABRG1/KCNJ6/GABRG2/CACNA1A/GNGT2/ADCY8/GAD2/GABRR2/GLUL/ABAT/GABRA3/GNG7/ADCY1
hsa00140,Steroid hormone biosynthesis,39,0.5354952710995067,1.5688256900241861,0.008352410025294948,0.06022124810138907,0.04816929139448813,5792,"tags=56%, list=27%, signal=41%",CYP7B1/AKR1C1/HSD17B3/CYP21A2/AKR1C3/CYP17A1/UGT1A10/HSD17B2/CYP3A7/STS/AKR1C4/CYP19A1/SRD5A2/UGT1A9/HSD11B1/HSD17B6/CYP11B1/CYP11A1/HSD3B2/CYP2E1/AKR1D1/CYP3A4
hsa04215,Apoptosis - multiple species,31,-0.42285994886654915,-1.528147911436608,0.008667789249120605,0.06022124810138907,0.04816929139448813,3042,"tags=35%, list=14%, signal=31%",DIABLO/BID/CASP9/HTRA2/FADD/BBC3/BCL2L1/BIRC3/BAK1/BIRC7/BOK
hsa04115,p53 signaling pathway,70,-0.33367076864153095,-1.4680512692592504,0.008513181264057767,0.06022124810138907,0.04816929139448813,2631,"tags=27%, list=12%, signal=24%",CASP9/CCNE1/TP53I3/BBC3/CDKN1A/BCL2L1/CD82/GADD45B/CCND1/AIFM2/TP73/GADD45A/PPP1R13L/GADD45G/SESN2/SERPINE1/SERPINB5/SFN/TNFRSF10A
hsa05323,Rheumatoid arthritis,86,-0.3052711510162407,-1.4282393859512195,0.008786078750354635,0.06022124810138907,0.04816929139448813,2691,"tags=31%, list=12%, signal=28%",ATP6V0C/TCIRG1/ATP6AP1/ITGB2/ITGAL/ATP6V0B/CXCL8/ATP6V0E1/CSF1/JUN/MMP1/CXCL6/IFNG/CXCL12/TNFRSF11A/LTB/CCL3/CCL3L1/CSF2/TLR2/IL23A/CCL20/IL18/TNF/CCL5/CXCL2/ICAM1
hsa05213,Endometrial cancer,52,-0.3525986902255853,-1.4684155277762247,0.009981130819727442,0.06598106899334039,0.05277641096891729,2976,"tags=35%, list=14%, signal=30%",BAD/ELK1/GRB2/PIK3CD/CASP9/APC2/CDKN1A/GADD45B/ILK/CCND1/HRAS/MAP2K1/BAK1/MYC/GADD45A/TCF7/AKT2/GADD45G
hsa04623,Cytosolic DNA-sensing pathway,66,-0.33237069409642434,-1.4488398375037854,0.010027518084094285,0.06598106899334039,0.05277641096891729,2544,"tags=33%, list=12%, signal=30%",IRF7/POLR2H/POLR3K/POLR1C/DDX41/IKBKG/DNASE2/IRF3/FADD/PCBP1/POLR2L/CCL4/RELA/NFKBIB/CGAS/NFKBIA/CCL4L2/ZBP1/IFNB1/PYCARD/IL18/CCL5
hsa05221,Acute myeloid leukemia,58,-0.3461125412346195,-1.453425090413134,0.010624101085513137,0.06853586778693768,0.054819923041863464,3441,"tags=36%, list=16%, signal=31%",MAP2K2/EIF4EBP1/IKBKG/BAD/GRB2/PIK3CD/RPS6KB2/PIM1/RELA/CCND1/JUP/HRAS/MAP2K1/MYC/STAT5A/TCF7/ITGAM/AKT2/PIM2/CSF2/BCL2A1
hsa04911,Insulin secretion,72,0.4656306037319502,1.4783285852858592,0.01104324679151706,0.06986977296940601,0.05588687647528877,4245,"tags=31%, list=20%, signal=25%",PRKCB/KCNMB1/ADCYAP1/RYR2/CACNA1C/KCNMB2/ADCYAP1R1/ADCY2/CCK/RIMS2/KCNN2/PLCB4/ADCY8/ATP1A2/KCNMB4/RAPGEF4/ATP1B2/CREB3L2/PCLO/ADCY1/SNAP25/GCG
hsa04940,Type I diabetes mellitus,39,0.5254929591981611,1.5395221933971361,0.011568514945727833,0.07181210221027277,0.057440491289611886,3458,"tags=44%, list=16%, signal=37%",HLA-DRA/CPE/HLA-DPB1/HLA-DRB5/HLA-DOA/HLA-DPA1/HLA-DMB/IL12B/HLA-DQB2/CD28/GAD2/HLA-DQA2/GZMB/HLA-DMA/HLA-DRB1/PTPRN2/IL12A
hsa00534,Glycosaminoglycan biosynthesis - heparan sulfate / heparin,22,0.5951491387337785,1.5668314137702433,0.01451136487069729,0.0868043462265347,0.0694323678023794,5632,"tags=50%, list=26%, signal=37%",HS3ST3A1/HS6ST3/XYLT1/HS6ST2/EXTL1/HS3ST5/HS3ST2/HS3ST3B1/EXTL2/GLCE/HS2ST1
hsa05330,Allograft rejection,32,0.5461648341839221,1.558922657672799,0.014311035675983694,0.0868043462265347,0.0694323678023794,3458,"tags=47%, list=16%, signal=39%",HLA-DRA/HLA-DPB1/HLA-DRB5/HLA-DOA/HLA-DPA1/HLA-DMB/IL12B/HLA-DQB2/CD28/HLA-DQA2/GZMB/HLA-DMA/HLA-DRB1/IL5/IL12A
hsa05169,Epstein-Barr virus infection,177,-0.24646388594105498,-1.3209028584960363,0.015577286744966116,0.09151655962667593,0.07320153545566785,2765,"tags=25%, list=13%, signal=22%",IFNAR2/TAP1/TAPBP/PIK3CD/CASP9/PSMD4/PSMD13/CCNE1/IRF3/FADD/ITGAL/HLA-G/TRAF2/ADRM1/PSMD2/CDKN1A/GADD45B/IRAK1/PSMD8/RELB/JUN/RELA/ISG15/CCND1/HES1/NFKB2/NFKBIB/MAPK11/BAK1/MYC/GADD45A/MAP3K14/NFKBIA/FCER2/ENTPD8/AKT2/GADD45G/NFKBIE/ENTPD3/PSMC4/TLR2/IFNB1/TNF/ICAM1
hsa05216,Thyroid cancer,35,-0.3986015646668579,-1.5093435796461818,0.01734399213742011,0.1001083054949336,0.08007383258273366,2064,"tags=29%, list=9%, signal=26%",CDKN1A/GADD45B/CCND1/HRAS/MAP2K1/BAK1/MYC/GADD45A/TCF7/GADD45G
hsa05120,Epithelial cell signaling in Helicobacter pylori infection,64,-0.33460443892543845,-1.4209884292703605,0.01807673426450443,0.10253871677624064,0.08201785056490214,3381,"tags=30%, list=16%, signal=25%",LYN/GIT1/ATP6V0E2/IKBKG/ATP6V0C/F11R/TCIRG1/ATP6AP1/ATP6V0B/CXCL8/ATP6V0E1/JUN/CXCR2/RELA/MAPK11/MAP3K14/NFKBIA/CCL5/CXCL2
hsa05130,Pathogenic Escherichia coli infection,180,-0.2481217130827075,-1.3165353622467495,0.01867207043379634,0.10412052835116943,0.08328309738535389,2631,"tags=21%, list=12%, signal=19%",CASP9/CYTH1/CLDN14/FADD/TRAF2/EZR/GNA12/RPS3/MYO1C/CXCL8/ARPC1B/CLDN19/IRAK1/JUN/ABCF2/TUBB2A/RELA/LPAR2/NFKBIB/MAPK11/BAK1/TUBB8/CLDN9/NFKBIA/TUBB2B/CYTH4/CLDN1/CLDN6/CLDN18/CLDN3/PYCARD/IL18/MYO1G/PTPN6/CLDN4/CLDN7/TNFRSF10A/TNF
hsa01230,Biosynthesis of amino acids,65,-0.3099838477691482,-1.344931808777379,0.0207298852739506,0.11268049256636917,0.09012997325737415,3981,"tags=35%, list=18%, signal=29%",PGK1/PFKP/ALDOA/PRPS1/PYCR2/SHMT2/BCAT2/ENO2/ENO1/IDH3B/ENO3/PSAT1/PSPH/GPT2/IDH3G/ASS1/PHGDH/TALDO1/ASNS/CBS/PYCR1/NAGS/BCAT1
hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,82,-0.2835929094576027,-1.3184942599862912,0.020892127801059326,0.11268049256636917,0.09012997325737415,2090,"tags=33%, list=10%, signal=30%",TIRAP/BATF/MYD88/MAP2K2/NFATC2/IKBKG/PIK3CD/RPS6KB2/BATF3/TICAM1/JUN/TLR9/RELA/HRAS/MAP2K1/NFKBIB/MAPK11/PDCD1/IFNGR2/IFNG/NFKBIA/AKT2/NFKBIE/TLR2/PTPN6/LCK/NFATC1
hsa05204,Chemical carcinogenesis - DNA adducts,38,0.5154836767306235,1.5106174806293733,0.02137880588677114,0.11344559897980169,0.09074196047016614,6125,"tags=50%, list=28%, signal=36%",CYP2C9/SULT1A1/CYP2C18/UGT1A10/CYP2C19/SULT1A2/NAT2/CYP2C8/GSTM1/CYP2A6/CYP3A7/UGT1A9/HSD11B1/GSTM2/CYP2E1/CYP2A7/PTGS2/CYP3A4/SULT1A4
hsa05210,Colorectal cancer,80,-0.2921023781607279,-1.3454924928841907,0.025976321579621153,0.13565412380468825,0.10850593809365562,2976,"tags=29%, list=14%, signal=25%",BAD/RALB/GRB2/PIK3CD/CASP9/RPS6KB2/APC2/BBC3/AREG/CDKN1A/GADD45B/JUN/CCND1/HRAS/MAP2K1/BAK1/MYC/GADD45A/TCF7/AKT2/GADD45G/RAC3/EREG
hsa04713,Circadian entrainment,87,0.43498726236906937,1.4101166464078456,0.027513227513227514,0.1414351851851852,0.11313004734057366,3964,"tags=32%, list=18%, signal=26%",GUCY1B1/PRKCB/GNG2/ADCYAP1/RYR2/CACNA1C/ADCYAP1R1/PRKG2/GUCY1A1/ADCY2/KCNJ6/GUCY1A2/PLCB4/MTNR1B/GNGT2/ADCY8/RYR3/GRIA2/PRKG1/GRIN2B/GRIA1/ITPR1/RPS6KA5/GNG7/PER3/CACNA1I/MTNR1A/ADCY1
hsa04971,Gastric acid secretion,60,0.4633824616633248,1.447935355086388,0.029605263157894735,0.14765787934164773,0.11810740628831208,4369,"tags=30%, list=20%, signal=24%",CFTR/PRKCB/KCNJ2/MYLK4/ADCY2/SLC26A7/MYLK/KCNK2/PLCB4/ADCY8/KCNJ16/ATP1A2/HRH2/SLC9A4/ATP1B2/ITPR1/ADCY1/KCNJ15
hsa04130,SNARE interactions in vesicular transport,32,-0.3881528390153753,-1.4188854591471105,0.030518953784899838,0.14765787934164773,0.11810740628831208,4109,"tags=34%, list=19%, signal=28%",STX8/STX6/BET1L/VAMP2/STX4/YKT6/STX5/STX1A/BNIP1/STX11/VAMP8
hsa04216,Ferroptosis,37,-0.353845629096112,-1.3514300372498493,0.030256613429394664,0.14765787934164773,0.11810740628831208,3446,"tags=38%, list=16%, signal=32%",MAP1LC3C/SAT2/FTH1/GSS/VDAC2/GPX4/PCBP1/ATG7/FTL/SAT1/MAP1LC3A/SLC3A2/HMOX1/ALOX15
hsa04662,B cell receptor signaling pathway,72,-0.3069585743687089,-1.3453828860633885,0.029778446153198964,0.14765787934164773,0.11810740628831208,3441,"tags=33%, list=16%, signal=28%",MAP2K2/CD81/LYN/NFATC2/IKBKG/LILRB1/GRB2/PIK3CD/BCL10/JUN/RELA/HRAS/BANK1/MAP2K1/NFKBIB/LILRB4/NFKBIA/AKT2/RAC3/NFKBIE/LILRB2/PTPN6/LILRA2/NFATC1
hsa05224,Breast cancer,131,-0.2658802623413679,-1.2608229404183784,0.031477179936437664,0.15008684346504336,0.12005026672935801,2877,"tags=27%, list=13%, signal=24%",LRP5/FZD9/GRB2/PIK3CD/RPS6KB2/APC2/JAG1/FGFR1/DLL1/CDKN1A/GADD45B/DVL1/JUN/CCND1/HES1/FGF21/HRAS/NFKB2/MAP2K1/BAK1/MYC/FGF18/WNT11/GADD45A/TCF7/JAG2/AKT2/GADD45G/HES5/WNT7B/WNT1/DLL3/FLT4/WNT4/DLL4/HEYL
hsa05033,Nicotine addiction,31,0.5201062146388965,1.4754444831558382,0.041176470588235294,0.18815359477124183,0.15049879600963192,3621,"tags=45%, list=17%, signal=38%",GABRB3/GABRE/GABRA5/GABRG3/GABRQ/CHRNA6/GABRG1/GABRG2/CACNA1A/GRIA2/GABRR2/GRIN2B/GRIA1/GABRA3
hsa00982,Drug metabolism - cytochrome P450,37,0.4916294446323384,1.4374606547654363,0.04055619930475087,0.18815359477124183,0.15049879600963192,6910,"tags=62%, list=32%, signal=42%",MAOB/FMO4/MAOA/CYP2C9/UGT1A10/FMO1/CYP2C19/CYP2C8/GSTM1/CYP2A6/ADH6/FMO3/FMO2/UGT1A9/ADH1C/FMO5/GSTM2/CYP2E1/CYP2A7/CYP3A4/ALDH3B1/ADH4/CYP2D6
hsa00520,Amino sugar and nucleotide sugar metabolism,44,-0.3394927655843246,-1.363146860193349,0.04084920732945774,0.18815359477124183,0.15049879600963192,4783,"tags=48%, list=22%, signal=37%",UAP1/GNE/FCSK/HEXA/CYB5R1/GMPPB/UAP1L1/PGM1/GFPT2/AMDHD2/NANS/MPI/GNPDA1/GPI/GALT/GMPPA/PMM1/UXS1/GALE/NAGK/CYB5R2
hsa00240,Pyrimidine metabolism,54,-0.31266052977372716,-1.3190368866650786,0.04258628324357018,0.1919299614675971,0.15351940606910663,4081,"tags=35%, list=19%, signal=29%",UCKL1/UCK2/HDDC2/CTPS1/NT5C3B/DTYMK/UPB1/CDA/NME1/ENTPD6/NME2/NUDT2/NME1-NME2/DCTPP1/ENTPD8/TYMP/NME3/ENTPD3/UPP1
hsa04622,RIG-I-like receptor signaling pathway,55,-0.31246520283429896,-1.3013509810857773,0.044124783142475525,0.19617640072803305,0.15691601402018324,2482,"tags=22%, list=11%, signal=19%",IRF3/FADD/TRIM25/TRAF2/CXCL8/RELA/ISG15/NFKBIB/MAPK11/NFKBIA/IFNB1/TNF
hsa04370,VEGF signaling pathway,52,-0.30786338496337584,-1.2821130294747969,0.04583349573823786,0.20105626797173676,0.1608192832920627,3540,"tags=33%, list=16%, signal=27%",PLA2G4E/MAP2K2/NFATC2/BAD/KDR/PLA2G4F/PXN/PIK3CD/CASP9/PLA2G4B/PRKCG/SPHK1/HRAS/MAP2K1/MAPK11/AKT2/RAC3
hsa02010,ABC transporters,35,0.48617314282784974,1.4065306839765506,0.04883720930232558,0.20338534000588754,0.1626822428458547,2255,"tags=26%, list=10%, signal=23%",CFTR/ABCB4/ABCB5/ABCD2/ABCA8/ABCA1/DEFB1/ABCC9/ABCA12
hsa05416,Viral myocarditis,62,0.44082029424250047,1.3812500493003108,0.048034934497816595,0.20338534000588754,0.1626822428458547,2774,"tags=26%, list=13%, signal=23%",HLA-DRA/SNTB1/HLA-DPB1/SGCZ/DTNA/HLA-DRB5/HLA-DOA/SGCD/SGCG/HLA-DPA1/HLA-DMB/HLA-DQB2/CD28/HLA-DQA2/HLA-DMA/HLA-DRB1
hsa05150,Staphylococcus aureus infection,66,0.4362908647164119,1.3747565142316416,0.04880694143167028,0.20338534000588754,0.1626822428458547,2774,"tags=36%, list=13%, signal=32%",CFI/HLA-DRA/C1S/CFH/HLA-DPB1/C1R/C3AR1/HLA-DRB5/HLA-DOA/FPR3/HLA-DPA1/HLA-DMB/KRT23/HLA-DQB2/DEFB1/KRT14/FCGR2A/FCGR2C/HLA-DQA2/SELPLG/C4A/DEFB103A/HLA-DMA/HLA-DRB1
hsa04540,Gap junction,77,0.4282268948182577,1.3731116882266379,0.04807692307692308,0.20338534000588754,0.1626822428458547,3964,"tags=26%, list=18%, signal=21%",GUCY1B1/PRKCB/EGF/TUBA3C/PDGFRB/PRKG2/GUCY1A1/ADCY2/TUBA3E/HTR2B/GUCY1A2/HTR2A/TUBB1/PLCB4/ADCY8/PRKG1/ITPR1/GRM1/DRD2/ADCY1
hsa04730,Long-term depression,51,0.45352360636803357,1.3789997738748254,0.05044843049327354,0.20746917040358742,0.1659487845173472,3572,"tags=27%, list=16%, signal=23%",GUCY1B1/PRKCB/PRKG2/GUCY1A1/GRID2/GUCY1A2/PLA2G4A/CACNA1A/PLCB4/GRIA2/PRKG1/GRIA1/ITPR1/GRM1
hsa00604,Glycosphingolipid biosynthesis - ganglio series,13,0.6182959293555692,1.4572068325396612,0.0546875,0.21253229974160207,0.16999864001087991,1796,"tags=31%, list=8%, signal=28%",ST6GALNAC3/ST8SIA5/ST8SIA1/ST6GALNAC5
hsa04961,Endocrine and other factor-regulated calcium reabsorption,45,0.46627325797113534,1.3997127516180214,0.05304740406320542,0.21253229974160207,0.16999864001087991,6885,"tags=42%, list=32%, signal=29%",PRKCB/ESR1/BDKRB2/CALB1/DNM3/PLCB4/SLC8A3/ATP1A2/TRPV5/ATP1B2/ATP2B1/ATP2B2/SLC8A2/CLTC/VDR/GNAQ/KLK2/CLTCL1/KLK1
hsa04750,Inflammatory mediator regulation of TRP channels,77,0.425838558477491,1.3654534757588876,0.05555555555555555,0.21253229974160207,0.16999864001087991,2048,"tags=18%, list=9%, signal=17%",TRPV4/PRKCB/CYP2J2/MAPK10/ADCY2/HTR2B/BDKRB2/HTR2A/PRKCQ/PLA2G4A/ASIC5/MAP2K6/PLCB4/ADCY8
hsa03060,Protein export,29,-0.36827208825827606,-1.3208425212314931,0.05272339787634782,0.21253229974160207,0.16999864001087991,6898,"tags=55%, list=32%, signal=38%",SRP68/SGTA/IMMP1L/SRP14/SRP9/SEC11C/TMEM208/SPCS2/SEC61B/SRPRA/SRPRB/BAG6/GET3/SEC61G/GET4/UBL4A
hsa05206,MicroRNAs in cancer,180,-0.23637683729811815,-1.254216977839766,0.055425047798974766,0.21253229974160207,0.16999864001087991,2708,"tags=23%, list=12%, signal=20%",PDGFA/GRB2/PIK3CD/ABCC1/CCNE1/CDC25A/MAPK7/APC2/EFNA4/MIR27A/EZR/PRKCG/ITGA5/CDKN1A/EFNA1/UBE2I/RASSF1/SPRY2/PIM1/ST14/HMGA2/CCND1/DDIT4/MIR29A/PAK4/HRAS/MMP9/MAP2K1/MIR103A2/BAK1/MIR181D/MYC/SOCS1/FSCN1/HMOX1/EFNA2/PDGFB/SERPINB5/IGF2BP1/HOXD10/PLAU
hsa04660,T cell receptor signaling pathway,106,-0.2525514492337752,-1.1787015529417455,0.05388373188080842,0.21253229974160207,0.16999864001087991,1968,"tags=21%, list=9%, signal=19%",PPP2R5B/BCL10/PAK6/JUN/RELA/PAK4/HRAS/MAP2K1/NFKBIB/MAPK11/PDCD1/MAP3K14/IFNG/NFKBIA/AKT2/NFKBIE/CSF2/CD8A/PTPN6/LCK/NFATC1/TNF
hsa04620,Toll-like receptor signaling pathway,87,-0.26150669080229716,-1.2203087321761545,0.056202462625267645,0.21253574946796613,0.17000139935047684,2012,"tags=23%, list=9%, signal=21%",TICAM1/CXCL8/IRAK1/CCL4/JUN/TLR9/TOLLIP/RELA/MAP2K1/MAPK11/IRF5/NFKBIA/AKT2/CCL4L2/CCL3/CCL3L1/TLR2/IFNB1/TNF/CCL5
hsa04933,AGE-RAGE signaling pathway in diabetic complications,90,-0.26247946136925154,-1.2110067537007174,0.057333308536891864,0.2143483921436071,0.17145128150984412,1872,"tags=19%, list=9%, signal=17%",CXCL8/EGR1/JUN/PIM1/RELA/CCND1/PRKCZ/EDN1/HRAS/MAPK11/STAT5A/AKT2/SERPINE1/NFATC1/TNF/SELE/ICAM1
hsa04020,Calcium signaling pathway,216,0.3555647573386482,1.22132169256256,0.05805805805805806,0.214619113495518,0.17166782394458327,4307,"tags=29%, list=20%, signal=23%",PDE1C/P2RX7/EDNRA/PTGFR/PDE1B/PRKCB/EGF/FGF10/GDNF/PLN/RYR2/CACNA1E/NTRK3/PDGFRB/EDNRB/CACNA1C/GRPR/PDE1A/MYLK4/ADCY2/FGF7/NTRK2/HTR2B/NFATC4/BDKRB2/CASQ1/CYSLTR2/MYLK/HTR2A/CACNA1A/PLCB4/TACR3/FGF9/VEGFD/ADCY8/CYSLTR1/TGFA/SLC8A3/P2RX6/RYR3/FGF1/PTGER3/HTR4/MCOLN3/HRH2/GRIN2B/ERBB4/PLCE1/CHRM2/PHKB/ATP2B1/ITPR1/GRM1/HGF/CACNA1I/ADCY1/CD38/TACR1/F2R/FGF23/TRHR/AVPR1A
hsa05412,Arrhythmogenic right ventricular cardiomyopathy,77,0.4232427458314946,1.3571299894767452,0.05982905982905983,0.21870845204178538,0.17493877142999953,4695,"tags=34%, list=22%, signal=27%",ITGA4/SNTB1/CACNB2/ITGA11/SGCZ/RYR2/CACNA1C/DTNA/SGCD/SGCG/CACNA2D4/SLC8A3/DSP/CDH2/DES/LEF1/ITGB7/SGCA/CACNB4/CTNNA2/CTNNA3/ACTN2/ITGA8/DMD/ITGA1/SLC8A2
hsa04915,Estrogen signaling pathway,113,-0.24794236142542375,-1.1843909438082638,0.0644929363356111,0.23180910204908295,0.185417614820895,2653,"tags=24%, list=12%, signal=21%",GRB2/PIK3CD/CALM2/ATF4/KRT10/PRKCD/CREB3/KRT15/JUN/ITPR3/KCNJ5/HSPA1B/HSPA1A/KRT18/HRAS/MMP9/GABBR2/MAP2K1/KRT31/AKT2/HSPA6/KRT38/KRT32/KRT13/TFF1/KRT37/KRT19
hsa05162,Measles,118,-0.243611288698028,-1.1693567258989592,0.0648219981413849,0.23180910204908295,0.185417614820895,3259,"tags=29%, list=15%, signal=25%",CCND3/IKBKG/BID/BAD/IFNAR2/PIK3CD/CASP9/CCNE1/IRF3/FADD/BBC3/IL2RB/RACK1/BCL2L1/IRAK1/JUN/TLR9/SLAMF1/RELA/HSPA1B/CCND1/HSPA1A/NFKBIB/BAK1/STAT5A/TP73/CLEC4M/IL2RG/NFKBIA/AKT2/IL2RA/HSPA6/TLR2/IFNB1
hsa05143,African trypanosomiasis,33,-0.3361520419662299,-1.2550259694337875,0.06588690631341679,0.2330837868506895,0.18643719952862703,1636,"tags=24%, list=8%, signal=22%",TLR9/F2RL1/APOA1/IFNG/IL18/TNF/SELE/ICAM1
hsa05217,Basal cell carcinoma,55,-0.300678435645913,-1.2522616075961799,0.06868067594495236,0.24038236580733327,0.1922751286252866,2814,"tags=29%, list=13%, signal=25%",FZD9/BMP4/APC2/GLI1/CDKN1A/GADD45B/DVL1/BAK1/WNT11/GADD45A/TCF7/GADD45G/WNT7B/SHH/WNT1/WNT4
hsa00380,Tryptophan metabolism,36,0.46879396579250043,1.3640856384321618,0.06968641114982578,0.24133504492939667,0.1930371499995174,8125,"tags=44%, list=37%, signal=28%",TPH1/MAOB/KYNU/TDO2/MAOA/INMT/IDO1/AOC1/EHHADH/ALDH8A1/ALDH7A1/HADH/IDO2/ACMSD/AADAT/ACAT1
