ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
hsa04960,Aldosterone-regulated sodium reabsorption,26,-0.3093443752418024,-1.0896713602973174,0.32,0.6972185430463576,0.5576856047403277,1058,"tags=23%, list=5%, signal=22%",PIK3CD/PRKCG/HSD11B2/SCNN1B/SFN/SCNN1G
hsa04930,Type II diabetes mellitus,42,-0.2706267953731591,-1.0837254443895619,0.32558139534883723,0.7047123623011016,0.5636797010887071,2857,"tags=29%, list=13%, signal=25%",IRS2/MAFA/PIK3CD/PRKCD/SOCS2/SOCS3/PDX1/PRKCZ/KCNJ11/SOCS1/CACNA1B/TNF
hsa00310,Lysine degradation,59,0.3490584397244992,1.088839162150788,0.33986928104575165,0.7308300226408646,0.5845704868347982,6724,"tags=31%, list=31%, signal=21%",AASS/PRDM9/MECOM/BBOX1/PRDM6/PIPOX/SETD7/PRDM7/KMT2C/SETD2/ASH1L/EHHADH/KMT2E/ALDH7A1/SETDB2/SUV39H2/SMYD1/HADH
hsa00061,Fatty acid biosynthesis,17,0.4363757875564738,1.086599795760526,0.36103896103896105,0.7671978235522736,0.6136600732301021,4731,"tags=29%, list=22%, signal=23%",OXSM/OLAH/ACSBG1/ACSL1/ACACA
hsa03320,PPAR signaling pathway,63,-0.24867061588849237,-1.0596475904985772,0.3614457831325301,0.7671978235522736,0.6136600732301021,1563,"tags=14%, list=7%, signal=13%",CPT1A/ILK/MMP1/APOA1/ME1/PLIN2/OLR1/ANGPTL4/FABP5
hsa00601,Glycosphingolipid biosynthesis - lacto and neolacto series,26,0.391872878058671,1.0750104554092177,0.38331318016928656,0.7981647865550334,0.6384296804951476,1365,"tags=19%, list=6%, signal=18%",ABO/B3GALT2/ST3GAL6/FUT9/ST8SIA1
hsa00591,Linoleic acid metabolism,22,0.40729957115160037,1.0722854514302527,0.3829787234042553,0.7981647865550334,0.6384296804951476,5792,"tags=41%, list=27%, signal=30%",CYP2J2/CYP2C9/CYP2C19/PLA2G4A/CYP2C8/PLA2G5/CYP2E1/PLA2G12A/CYP3A4
hsa04120,Ubiquitin mediated proteolysis,128,-0.21899700071252773,-1.0230830439380363,0.3831267678444296,0.7981647865550334,0.6384296804951476,4654,"tags=30%, list=21%, signal=23%",UBE2S/COP1/PIAS3/FZR1/UBE2A/DDB1/UBE2C/SAE1/UBE2E1/UBE2D2/UBE2E2/UBOX5/UBE2B/SMURF1/UBE2D4/ANAPC16/PIAS4/UBB/KEAP1/UBE2Q1/UBE2R2/UBE2M/VHL/UBC/RPS27A/UBE2Z/UBE2J2/RNF7/UBE2I/ANAPC11/SOCS3/CDC34/BIRC3/SOCS1/ELOB/CBLC/FBXO2/BIRC7
hsa00350,Tyrosine metabolism,24,0.39458465258422964,1.0626130054879308,0.3916256157635468,0.8002784322124653,0.6401203265177293,2546,"tags=17%, list=12%, signal=15%",DCT/MAOB/MAOA/ADH6
hsa04151,PI3K-Akt signaling pathway,298,0.29792138770597193,1.0357926248811895,0.39,0.8002784322124653,0.6401203265177293,2734,"tags=16%, list=13%, signal=14%",ITGA4/FN1/SPP1/COL6A3/PIK3CG/EGF/THBS4/GHR/GNG2/LAMA4/TNC/ITGA11/FGF10/GDNF/RELN/PDGFRB/THBS2/PRLR/SYK/LPAR4/TLR4/COL4A3/IL7R/KITLG/FGF7/NTRK2/NTF3/TEK/TCL1A/COL6A5/IL6/PPP2R2B/ARTN/PIK3R6/KIT/PPP2R3A/FGF9/GNGT2/FLT3/VEGFD/ANGPT1/TGFA/IBSP/THBS1/FGF1/TNR/SGK2
hsa04141,Protein processing in endoplasmic reticulum,149,-0.20216476037861228,-1.0341978256583053,0.3907901905024868,0.8002784322124653,0.6401203265177293,4823,"tags=31%, list=22%, signal=24%",HSPBP1/UFD1/OS9/SSR2/SEC23B/HYOU1/PREB/SEC61B/MOGS/CAPN2/RNF185/TMEM258/DAD1/LMAN2/UBE2D2/UBE2D4/XBP1/DNAJB1/NPLOC4/VCP/SVIP/EDEM2/DDIT3/UBQLN4/HERPUD1/RNF5/SELENOS/DERL2/ATF4/TRAF2/SEC61G/DNAJB2/UBE2J2/NSFL1C/SSR4/PPP1R15A/BCAP31/HSPA1B/HSPA1A/DNAJC5/BAK1/CRYAA/HSPA6/FBXO2/DERL3/FBXO6
hsa00052,Galactose metabolism,25,0.3858672463385331,1.0512896622484629,0.40314769975786924,0.812367966199347,0.6497904064944385,1858,"tags=12%, list=9%, signal=11%",MGAM2/MGAM/HK3
hsa04340,Hedgehog signaling pathway,49,0.3457068315402507,1.0502024729374912,0.4049493813273341,0.812367966199347,0.6497904064944385,7954,"tags=45%, list=37%, signal=29%",LRP2/EVC2/BOC/GAS1/SMO/GLI3/HHIP/CDON/GPR161/HHATL/CSNK1A1L/GSK3B/PTCH2/CSNK1G3/CSNK1G1/IHH/KIF3A/CCND2/BCL2/DHH/DISP1/HHAT
hsa04913,Ovarian steroidogenesis,40,0.35641984490552947,1.0481981679766086,0.4046511627906977,0.812367966199347,0.6497904064944385,5730,"tags=35%, list=26%, signal=26%",CYP2J2/ADCY2/AKR1C3/CYP17A1/PLA2G4A/HSD17B2/ADCY8/CYP19A1/CGA/ADCY1/CYP11A1/FSHR/HSD3B2/PTGS2
hsa00360,Phenylalanine metabolism,11,0.4672006306542219,1.0533917874559713,0.41970310391363025,0.8218055164649593,0.6573392388937443,1276,"tags=18%, list=6%, signal=17%",MAOB/MAOA
hsa03265,"Virion - Ebolavirus, Lyssavirus and Morbillivirus",12,0.45492653364883245,1.050972068330903,0.4227212681638045,0.8218055164649593,0.6573392388937443,4614,"tags=42%, list=21%, signal=33%",NCAM2/NCAM1/CHRNA1/CD209/CD46
hsa04710,Circadian rhythm,29,0.3745443492994007,1.0445391167253846,0.4246411483253589,0.8218055164649593,0.6573392388937443,4198,"tags=21%, list=19%, signal=17%",RORB/RORA/RORC/PRKAG3/PER3/PRKAA2
hsa04929,GnRH secretion,58,0.33433267097579644,1.040781825330375,0.42311886586695746,0.8218055164649593,0.6573392388937443,3868,"tags=24%, list=18%, signal=20%",SPP1/PRKCB/TRPC4/CACNA1C/ESR2/KCNJ6/KCNN2/PLCB4/TRPC5/GNRH2/CGA/GNRH1/ITPR1/CACNA1I
hsa00260,"Glycine, serine and threonine metabolism",33,-0.27528455264899165,-1.0277767778461255,0.41721854304635764,0.8218055164649593,0.6573392388937443,3500,"tags=30%, list=16%, signal=25%",SHMT2/BPGM/GCAT/GRHPR/PSAT1/PSPH/ALAS1/PHGDH/CBS/CHDH
hsa04066,HIF-1 signaling pathway,98,0.3142666287508134,1.0254466983797206,0.421218487394958,0.8218055164649593,0.6573392388937443,2680,"tags=15%, list=12%, signal=13%",LTBR/PRKCB/EGF/TLR4/TEK/IL6/NPPA/LDHAL6A/EGLN3/TF/HK3/ANGPT1/LDHAL6B/HIF1A/CYBB
hsa00640,Propanoate metabolism,30,0.3750651819280252,1.0535050494354743,0.430622009569378,0.8285066733820197,0.6626993068165252,5834,"tags=30%, list=27%, signal=22%",ACSS3/LDHAL6A/LDHAL6B/ABAT/ACACA/EHHADH/ALDH6A1/DBT/PCCA
hsa04912,GnRH signaling pathway,80,0.3189639177387389,1.0213636758629967,0.44623655913978494,0.8535571392848212,0.6827364735920823,4628,"tags=21%, list=21%, signal=17%",PRKCB/MAPK10/CACNA1C/ADCY2/GNRHR/PLA2G4A/MAP2K6/PLCB4/ADCY8/GNRH2/MMP14/CGA/GNRH1/ITPR1/ADCY1/MMP2/MAP3K2
hsa04970,Salivary secretion,75,0.31968683235200834,1.0232730584709784,0.45230439442658094,0.8564372142661416,0.6850401649865155,4315,"tags=32%, list=20%, signal=26%",GUCY1B1/PRKCB/AMY2B/PRKG2/LYZ/GUCY1A1/ADCY2/GUCY1A2/PLCB4/ADCY8/ATP1A2/PRH2/RYR3/PRKG1/DMBT1/PRB1/MUC7/ATP1B2/ATP2B1/ITPR1/HTN3/ADCY1/CD38/PRB2
hsa00340,Histidine metabolism,21,0.38969642072074906,1.019075507715951,0.45294855708908405,0.8564372142661416,0.6850401649865155,7606,"tags=43%, list=35%, signal=28%",ASPA/MAOB/MAOA/AOC1/HAL/ALDH7A1/ALDH3B1/CARNMT1/FTCD
hsa01200,Carbon metabolism,103,-0.20296791058134164,-0.9606552919773519,0.46291068824914305,0.8702720939083889,0.6961062981190123,5634,"tags=37%, list=26%, signal=27%",SDHD/ACOX3/IDH2/PCCB/MDH2/HIBCH/PGAM4/GLYCTK/TKT/GLUD2/PGP/ACAT2/GLUD1/PGD/PGK1/PFKP/ACSS1/IDNK/ALDOA/PRPS1/ECHS1/SHMT2/GPI/SDHC/SUCLG1/ENO2/ENO1/IDH3B/ENO3/PSAT1/PSPH/GPT2/IDH3G/PHGDH/TALDO1/G6PD/ACADS/ME1
hsa04720,Long-term potentiation,52,0.3316619295139195,1.0103361827536945,0.470917225950783,0.8802941326011796,0.7041226464575104,4064,"tags=23%, list=19%, signal=19%",PRKCB/RPS6KA6/CACNA1C/PLCB4/ADCY8/GRIA2/GRIN2B/GRIA1/ITPR1/GRM1/ADCY1/PPP1R1A
hsa00590,Arachidonic acid metabolism,50,0.33183636044425047,1.009861912326311,0.47374301675977654,0.8805731780450085,0.7043458471004707,1884,"tags=18%, list=9%, signal=16%",CYP4F2/CYP2J2/CYP4F3/CYP2C9/AKR1C3/CYP2C19/PLA2G4A/CYP2U1/CYP2C8
hsa00250,"Alanine, aspartate and glutamate metabolism",32,0.3505018029375564,1.0004401015143352,0.4788732394366197,0.8851084032283588,0.7079734468311941,3927,"tags=22%, list=18%, signal=18%",ASPA/CPS1/GAD2/DDO/GLUL/ABAT/ALDH5A1
hsa05145,Toxoplasmosis,101,0.30385162348051753,0.9968393162158318,0.4896265560165975,0.8932239752425433,0.7144648658155042,2872,"tags=18%, list=13%, signal=16%",HLA-DRA/PIK3CG/LAMA4/HLA-DPB1/MAPK10/HLA-DRB5/TLR4/HLA-DOA/HLA-DPA1/HLA-DMB/IL12B/HLA-DQB2/PIK3R6/MAP2K6/HLA-DQA2/HLA-DMA/HLA-DRB1/CCR5
hsa00600,Sphingolipid metabolism,45,-0.243748045209796,-0.9891413388533848,0.49137931034482757,0.8932239752425433,0.7144648658155042,1724,"tags=38%, list=8%, signal=35%",PLPP3/PLPP1/SMPD4/HEXA/CERS5/CERS1/PSAP/PLPP2/GBA2/CERS2/GM2A/SPHK1/DEGS2/GLA/SMPD2/NEU4/PSAPL1
hsa04979,Cholesterol metabolism,42,0.33181545975978854,0.9856682476985459,0.49140893470790376,0.8932239752425433,0.7144648658155042,2035,"tags=17%, list=9%, signal=15%",LPL/LRP2/CYP27A1/LIPC/ABCA1/CD36/CIDEB
hsa00514,Other types of O-glycan biosynthesis,43,0.32879837040705806,0.9802274520036709,0.505720823798627,0.9141876430205951,0.7312331171177372,1103,"tags=9%, list=5%, signal=9%",GALNT17/GALNT13/GALNTL6/GALNT14
hsa03450,Non-homologous end-joining,10,0.4499130073825342,0.9934957380989058,0.510958904109589,0.9186091773336327,0.7347697787023137,8901,"tags=60%, list=41%, signal=35%",PRKDC/RAD50/LIG4/XRCC4/DCLRE1C/MRE11
hsa04310,Wnt signaling pathway,151,0.29561565835383175,1.0007386732822046,0.5156723963599595,0.9220446652305798,0.7375177293477684,3339,"tags=19%, list=15%, signal=16%",CTNND2/APCDD1L/PRKCB/APCDD1/RNF43/MCC/DKK2/MAPK10/DAAM2/NFATC4/VANGL2/GPC4/PRICKLE2/CCN4/FZD3/PLCB4/WNT8B/RSPO3/SFRP4/LRP6/DAAM1/APC/LEF1/CXXC4/FRZB/FZD10/TBL1Y/CER1/LGR5
hsa04920,Adipocytokine signaling pathway,62,-0.23154151892986485,-0.9869754551210241,0.5232558139534884,0.925543885971493,0.7403166581118965,1563,"tags=21%, list=7%, signal=20%",IRS2/PRKAB1/PCK1/TRAF2/CPT1A/SOCS3/RELA/NFKBIB/NFKBIA/AKT2/NFKBIE/TNF/TNFRSF1B
hsa04964,Proximal tubule bicarbonate reclamation,19,0.37900568124958733,0.9701231634190607,0.5221799746514575,0.925543885971493,0.7403166581118965,3308,"tags=16%, list=15%, signal=13%",SLC4A4/ATP1A2/ATP1B2
hsa04810,Regulation of actin cytoskeleton,197,0.2893841781482698,0.9911415192197699,0.5317220543806647,0.9255902428107866,0.7403537376506053,5823,"tags=25%, list=27%, signal=19%",ITGA4/FN1/PAK3/VAV3/EGF/ITGA11/FGF10/ARHGEF6/PDGFRB/PIP5K1B/LPAR4/TMSB4Y/MYLK4/PAK5/FGF7/BDKRB2/MYLK/CYFIP2/FGF9/MYH10/C8B/FGF1/APC/CHRM2/ITGB7/SPATA13/ACTR3C/C9/DOCK1/F2R/FGF23/ITGA8/C7/ITGA1/ARHGEF12/C5/ROCK1/PDGFRA/PIK3R1/CHRM1/PPP1R12B/ARHGAP35/SCIN/SOS2/RAC2/IQGAP1/PPP1R12A/AKT3/LPAR1/TIAM1
hsa04725,Cholinergic synapse,102,0.29689534548468105,0.9750307525964047,0.5268595041322314,0.9255902428107866,0.7403537376506053,5794,"tags=28%, list=27%, signal=21%",KCNQ3/PIK3CG/PRKCB/GNG2/CACNA1C/KCNJ2/ADCY2/CHRNA6/KCNJ6/PIK3R6/CACNA1A/PLCB4/GNGT2/ADCY8/CHRM2/ITPR1/CREB3L2/GNG7/ADCY1/SLC18A3/PIK3R1/CHRM1/JAK2/KCNJ4/CHRNA7/CHAT/KCNJ18/AKT3/KCNJ3
hsa00515,Mannose type O-glycan biosynthesis,22,0.3696827028110218,0.9732526423950664,0.5294117647058824,0.9255902428107866,0.7403537376506053,1508,"tags=14%, list=7%, signal=13%",FUT9/LARGE1/B3GAT1
hsa04728,Dopaminergic synapse,117,0.29226086884094143,0.9707369033914048,0.5423901940755873,0.9391914413203591,0.7512329557833619,3778,"tags=19%, list=17%, signal=16%",PRKCB/GNG2/MAPK10/CACNA1C/MAOB/KIF5C/MAOA/KCNJ6/PPP2R2B/CACNA1A/PLCB4/PPP2R3A/GNGT2/SLC18A2/GRIA2/SCN1A/GRIN2B/GRIA1/ITPR1/DRD2/CREB3L2/GNG7
hsa03008,Ribosome biogenesis in eukaryotes,73,-0.2247649755278764,-0.9780273842401884,0.5753424657534246,0.94596414967257,0.7566502556971445,6596,"tags=48%, list=30%, signal=34%",DKC1/RPP38/EMG1/SNORD3D/NXT2/GNL3L/RRP7A/UTP18/REXO2/UTP14A/RMRP/RAN/SNORD3C/NHP2/REXO1/RPP25L/SNORD3A/SNU13/IMP4/TBL3/NOP56/CSNK2B/POP4/POP7/AK6/NOB1/RPP40/SNORD3B-1/EIF6/NXT1/NOP10/FBLL1/SNORD3B-2/FBL/RPP25
hsa04658,Th1 and Th2 cell differentiation,84,0.29993764941263756,0.9681522112705826,0.5555555555555556,0.94596414967257,0.7566502556971445,3458,"tags=24%, list=16%, signal=20%",HLA-DRA/MAF/HLA-DPB1/MAPK10/HLA-DRB5/STAT4/HLA-DOA/IL12RB2/CD4/HLA-DPA1/HLA-DMB/IL12B/PRKCQ/HLA-DQB2/HLA-DQA2/HLA-DMA/HLA-DRB1/MAML2/IL5/IL12A
hsa04659,Th17 cell differentiation,96,0.2948024003011367,0.9619847604647108,0.5627615062761506,0.94596414967257,0.7566502556971445,2976,"tags=21%, list=14%, signal=18%",HLA-DRA/HLA-DPB1/MAPK10/HLA-DRB5/HLA-DOA/IL21R/CD4/HLA-DPA1/IL6/HLA-DMB/PRKCQ/HLA-DQB2/RORA/IRF4/HLA-DQA2/HLA-DMA/HIF1A/HLA-DRB1/IL1RAP/RORC
hsa04721,Synaptic vesicle cycle,70,0.30272218196090617,0.959436998914698,0.5664864864864865,0.94596414967257,0.7566502556971445,5519,"tags=27%, list=25%, signal=20%",SLC1A1/SLC6A1/SLC1A3/SLC6A11/RIMS1/UNC13C/DNM3/CACNA1A/SLC18A2/ATP6V1A/SLC1A2/SLC18A3/SNAP25/CPLX3/ATP6V1G3/CLTC/NSF/RAB3A/ATP6V0A4
hsa05110,Vibrio cholerae infection,46,-0.23146342955488539,-0.951923334927347,0.5546218487394958,0.94596414967257,0.7566502556971445,5078,"tags=35%, list=23%, signal=27%",KDELR1/ATP6V1C2/KDELR3/SEC61B/ATP6V1F/ARF1/ACTG1/ATP6V0E2/KDELR2/ATP6V0C/TCIRG1/ATP6AP1/ATP6V0B/SEC61G/ATP6V0E1/KCNQ1
hsa00983,Drug metabolism - other enzymes,51,-0.22972766351386303,-0.9515566359508585,0.5727272727272728,0.94596414967257,0.7566502556971445,4409,"tags=39%, list=20%, signal=31%",ITPA/TK1/MGST3/UCKL1/UCK2/GSTT2B/TPMT/HPRT1/GSTM3/UPB1/GSTP1/CDA/NME1/IMPDH1/NME2/NME1-NME2/GSTO1/TYMP/NME3/UPP1
hsa05223,Non-small cell lung cancer,66,0.3014063440266172,0.949734153041844,0.56941431670282,0.94596414967257,0.7566502556971445,1348,"tags=11%, list=6%, signal=10%",RARB/CDKN2A/PRKCB/EGF/FHIT/KIF5C/ALK
hsa00510,N-Glycan biosynthesis,49,0.31242141688365804,0.9490866673013696,0.5534308211473565,0.94596414967257,0.7566502556971445,679,"tags=6%, list=3%, signal=6%",MAN1C1/TUSC3/MGAT4A
hsa00533,Glycosaminoglycan biosynthesis - keratan sulfate,14,0.39845223776053157,0.9486699883529741,0.5583554376657824,0.94596414967257,0.7566502556971445,1046,"tags=14%, list=5%, signal=14%",CHST6/CHST4
hsa05144,Malaria,44,0.3136050458873294,0.9381525234374454,0.5779294653014789,0.94596414967257,0.7566502556971445,3583,"tags=34%, list=16%, signal=29%",THBS4/GYPC/KLRK1/THBS2/TLR4/IL6/KLRC4-KLRK1/CD36/PECAM1/ACKR1/SDC2/THBS1/HBB/IL12A/HGF
hsa00785,Lipoic acid metabolism,18,0.3701409651031076,0.9352068663974161,0.5730918499353169,0.94596414967257,0.7566502556971445,7287,"tags=22%, list=34%, signal=15%",OGDHL/DBT/PDHA2/BCKDHB
hsa00970,Aminoacyl-tRNA biosynthesis,41,-0.23717951051636121,-0.9407354713314857,0.5827338129496403,0.9491060616853052,0.7591633832069312,14085,"tags=29%, list=65%, signal=10%",GATC/PARS2/GARS1/NARS2/HARS2/PSTK/AARS1/SARS1/YARS2/SARS2/YARS1/CARS1
hsa04925,Aldosterone synthesis and secretion,83,0.2934888069391216,0.9442617044371661,0.5890557939914163,0.9546766316412608,0.7636191262528083,5612,"tags=24%, list=26%, signal=18%",PRKCB/CACNA1C/CYP21A2/ADCY2/NPPA/PLCB4/ADCY8/AGT/ATP1A2/ATP1B2/ATP2B1/ITPR1/CREB3L2/CACNA1I/ADCY1/ATP2B2/CYP11A1/PRKD3/HSD3B2/PRKD1
hsa05340,Primary immunodeficiency,27,0.33343904552818526,0.9204869201382234,0.5956678700361011,0.9606604374601827,0.7684054051033297,4657,"tags=33%, list=21%, signal=26%",IL7R/CD4/PTPRC/BTK/BLNK/RFXAP/CIITA/ICOS/CD3D
hsa00230,Purine metabolism,116,0.2837908551152644,0.9410837670325982,0.601842374616172,0.9621008305064921,0.7695575351995618,3964,"tags=18%, list=18%, signal=15%",PDE1C/PDE3A/GUCY1B1/PDE1B/FHIT/PDE1A/GUCY1A1/ADCY2/PDE11A/GUCY1A2/ENPP3/PDE6C/ADCY8/PDE5A/ENTPD1/PDE7B/ALLC/PDE7A/NT5C1A/GUCY2F/ADCY1
hsa01210,2-Oxocarboxylic acid metabolism,30,-0.2538881390628341,-0.9256880893479372,0.6024096385542169,0.9621008305064921,0.7695575351995618,3301,"tags=20%, list=15%, signal=17%",BCAT2/IDH3B/GPT2/IDH3G/NAGS/BCAT1
hsa00330,Arginine and proline metabolism,45,-0.2288418626975834,-0.9286513303504147,0.6206896551724138,0.9680893023721725,0.7743475462903316,1773,"tags=18%, list=8%, signal=16%",ODC1/SMOX/CNDP2/SAT1/PYCR1/AGMAT/P4HA3/CKB
hsa03250,Viral life cycle - HIV-1,62,0.29298345389080616,0.9180235470471108,0.6157205240174672,0.9680893023721725,0.7743475462903316,6831,"tags=31%, list=31%, signal=21%",BST2/CD4/MAP1A/MX1/MX2/MLLT3/APOBEC3H/CCR5/RANBP2/PSIP1/MAP1B/SAMHD1/MDFIC/AFF4/BICD1/KAT2B/CCNT1/BICD2/NUP153
hsa00120,Primary bile acid biosynthesis,15,0.3719856317315401,0.8997934962455157,0.6208718626155878,0.9680893023721725,0.7743475462903316,6512,"tags=40%, list=30%, signal=28%",CYP7B1/CYP27A1/AKR1C4/BAAT/AKR1D1/ACOX2
hsa04530,Tight junction,154,-0.17645075128233445,-0.8992778323022107,0.6129823006958133,0.9680893023721725,0.7743475462903316,2970,"tags=18%, list=14%, signal=15%",ARPC4/TJAP1/ARPC1A/PRKAB1/CLDN14/F11R/EZR/ARHGEF18/AMOTL2/ARPC1B/CLDN19/ACTN4/JUN/LLGL2/CCND1/PARD6B/PRKCZ/CLDN9/PARD6A/GATA4/CLDN1/CLDN6/CLDN18/CLDN3/CRB3/CLDN4/CLDN7
hsa00531,Glycosaminoglycan degradation,17,0.36083226300332066,0.8984922501743416,0.6155844155844156,0.9680893023721725,0.7743475462903316,2256,"tags=12%, list=10%, signal=11%",HPSE2/HYAL1
hsa04613,Neutrophil extracellular trap formation,156,-0.18638559687871764,-0.9615547159464365,0.638713111368498,0.9792834426555356,0.7833014258962852,3321,"tags=19%, list=15%, signal=16%",HDAC11/H2BC4/H2BC14/PPIF/H2AB3/H3-5/PIK3CD/VDAC2/ITGB2/ITGAL/PRKCG/H2AB2/ATG7/H2AC4/AZU1/RELA/H3C11/H2AB1/MAP2K1/MAPK11/ITGAM/H4C13/GP1BA/AKT2/CAMP/TLR2/NCF4/CYBA/H2AJ
hsa04012,ErbB signaling pathway,76,0.284769726037201,0.9136436839963042,0.6399572649572649,0.9792834426555356,0.7833014258962852,3075,"tags=14%, list=14%, signal=12%",PAK3/PRKCB/EGF/NRG3/MAPK10/SHC4/PAK5/BTC/TGFA/ERBB4/NRG4
hsa00860,Porphyrin metabolism,26,0.3234990197598125,0.8874429643593869,0.6384522370012092,0.9792834426555356,0.7833014258962852,2051,"tags=12%, list=9%, signal=10%",HEPH/UGT1A10/HEPHL1
hsa00603,Glycosphingolipid biosynthesis - globo and isoglobo series,16,0.3624342113241714,0.8862257204403534,0.6381578947368421,0.9792834426555356,0.7833014258962852,1365,"tags=19%, list=6%, signal=18%",ABO/FUT9/ST8SIA1
hsa00565,Ether lipid metabolism,39,0.3059328233384468,0.8962829339081131,0.6476744186046511,0.9865040913006029,0.7890770207171677,1909,"tags=10%, list=9%, signal=9%",ENPP2/UGT8/PLA2G4A/ENPP6
